Ngay,GiaDieuChinh,GiaDongCua,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat,Price_change,%Price_change,Return,MA5,MA10,MA20,Volatility_5,OpenCloseGap,HighLowRange,VolumeChange
2024-01-03,65310.0,69000.0,1889800,129302000000,90001,6110173000,68400.0,69000.0,68000.0,700.0,1.02,0.01024890190336758,68180.0,68030.0,68215.0,0.012388224316298548,600.0,1000.0,-0.11806981519507187
2024-01-04,65310.0,69000.0,3401500,235279000000,0,0,69100.0,69500.0,69000.0,0.0,0.0,0.0,68480.0,68120.0,68240.0,0.011237106199385689,-100.0,500.0,0.7999259180865701
2024-01-05,65129.99999999999,68800.0,1475700,101418000000,300000,20567700000,69300.0,69300.0,68500.0,-200.0,-0.29,-0.0028985507246376274,68540.0,68220.0,68260.0,0.00986309228304619,-500.0,800.0,-0.5661619873585183
2024-01-08,64560.0,68200.0,2396400,164181000000,0,0,69000.0,69100.0,68200.0,-600.0,-0.87,-0.008720930232558155,68660.0,68280.0,68220.0,0.008375242953189133,-800.0,900.0,0.6239072982313478
2024-01-09,64459.99999999999,68100.0,2460400,167777000000,119000,8087900000,68200.0,68500.0,68000.0,-100.0,-0.15,-0.0014662756598240456,68620.0,68300.0,68125.0,0.0068926886268460595,-100.0,500.0,0.02670672675680197
2024-01-10,63890.0,67500.0,3006600,203722000000,0,0,68100.0,68100.0,67400.0,-600.0,-0.88,-0.008810572687224627,68320.0,68250.0,68030.0,0.0041334769992078324,-600.0,700.0,0.2219964233457974
2024-01-11,64269.99999999999,67900.0,2083900,141603000000,0,0,67500.0,68500.0,67500.0,400.0,0.59,0.00592592592592589,68100.0,68290.0,68015.0,0.006089708882167979,400.0,1000.0,-0.30689150535488596
2024-01-12,63610.0,67200.0,3283000,220984000000,0,0,67600.0,67900.0,67000.0,-700.0,-1.03,-0.010309278350515427,67780.0,68160.0,67955.0,0.0068537059371097655,-400.0,900.0,0.5754114880752434
2024-01-15,63420.0,67000.0,2226700,149381000000,109801,7365455900,67200.0,67500.0,67000.0,-200.0,-0.3,-0.0029761904761904656,67540.0,68100.0,67900.0,0.006477330161353044,-200.0,500.0,-0.3217484008528785
2024-01-16,63800.0,67400.0,2072400,138696000000,0,0,67000.0,67400.0,66700.0,400.0,0.6,0.005970149253731405,67400.0,68010.0,67920.0,0.00778968129134897,400.0,700.0,-0.06929536982979301
2024-01-17,63520.0,67100.0,1826400,123132000000,90000,6147000000,67500.0,67900.0,67000.0,-300.0,-0.45,-0.004451038575667643,67320.0,67820.0,67925.0,0.007051379736314276,-400.0,900.0,-0.11870295309785761
2024-01-18,63800.0,67400.0,1228400,82881000000,1779800,120083106000,67300.0,67800.0,67300.0,300.0,0.45,0.0044709388971684305,67220.0,67660.0,67890.0,0.006707048952112644,100.0,500.0,-0.32742006132282087
2024-01-19,64370.00000000001,68000.0,2619900,178038000000,190000,12887600000,67400.0,68600.0,67400.0,600.0,0.89,0.008902077151335286,67380.0,67580.0,67900.0,0.00581271238645104,600.0,1200.0,1.1327743406056658
2024-01-22,64650.00000000001,68300.0,1959800,133764000000,0,0,68000.0,68700.0,68000.0,300.0,0.44,0.004411764705882337,67640.0,67590.0,67935.0,0.00499064929837179,300.0,700.0,-0.2519561815336463
2024-01-23,64080.0,67700.0,2112000,143320000000,140000,9562000000,68300.0,68300.0,67600.0,-600.0,-0.88,-0.008784773060029227,67700.0,67550.0,67925.0,0.007272298435851378,-600.0,700.0,0.07766098581487912
2024-01-24,63710.0,67300.0,2083500,140835000000,0,0,67800.0,68000.0,67200.0,-400.0,-0.59,-0.005908419497784312,67740.0,67530.0,67890.0,0.007564225261273991,-500.0,800.0,-0.013494318181818232
2024-01-25,63330.0,66900.0,2660500,178484000000,140000,9510100000,67400.0,67500.0,66900.0,-400.0,-0.59,-0.005943536404160454,67640.0,67430.0,67860.0,0.007671261206349731,-500.0,600.0,0.27693784497240226
2024-01-26,63420.0,67000.0,1675800,112569000000,0,0,67000.0,67500.0,67000.0,100.0,0.15,0.001494768310911887,67440.0,67410.0,67785.0,0.005606013496065841,0.0,500.0,-0.37011839879721853
2024-01-29,63420.0,67000.0,1732800,116184000000,421000,28333300000,67100.0,67300.0,66900.0,0.0,0.0,0.0,67180.0,67410.0,67755.0,0.004369172818038231,-100.0,400.0,0.03401360544217691
2024-01-30,63330.0,66900.0,1790400,119921000000,50000,3350000000,67300.0,67300.0,66900.0,-100.0,-0.15,-0.0014925373134327957,67020.0,67360.0,67685.0,0.0034137168095189708,-400.0,400.0,0.0332409972299168
2024-01-31,63420.0,67000.0,4020100,270786000000,421000,28164900000,67200.0,68200.0,66900.0,100.0,0.15,0.001494768310911887,66960.0,67350.0,67585.0,0.0030849480869769076,-200.0,1300.0,1.2453641644325288
2024-02-01,63890.0,67500.0,2499300,168858000000,50000,3335000000,67200.0,67800.0,67200.0,500.0,0.75,0.00746268656716409,67080.0,67360.0,67510.0,0.003403411113890262,300.0,600.0,-0.37829904728738095
2024-02-02,63800.0,67400.0,2611300,175522000000,66000,4158000000,67500.0,67700.0,67000.0,-100.0,-0.15,-0.001481481481481528,67160.0,67300.0,67440.0,0.00371443726029736,-100.0,700.0,0.04481254751330366
2024-02-05,64370.00000000001,68000.0,3565900,241697000000,0,0,67400.0,68200.0,67200.0,600.0,0.89,0.008902077151335286,67360.0,67270.0,67430.0,0.004931524989099378,600.0,1000.0,0.3655650442308429
2024-02-06,63990.0,67600.0,2392800,162159000000,71000,4828580000,68100.0,68200.0,67600.0,-400.0,-0.59,-0.00588235294117645,67500.0,67260.0,67405.0,0.0061631552504666795,-500.0,600.0,-0.3289772567935164
2024-02-07,63990.0,67600.0,2736300,184537000000,0,0,67600.0,67900.0,67200.0,0.0,0.0,0.0,67620.0,67290.0,67410.0,0.006235627199304971,0.0,700.0,0.14355566700100297
2024-02-15,63990.0,67600.0,3876600,261964000000,238900,16137073000,67600.0,68000.0,67200.0,0.0,0.0,0.0,67640.0,67360.0,67395.0,0.005375188437961921,0.0,800.0,0.41673062164236385
2024-02-16,66260.0,70000.0,11114600,770038000000,0,0,67800.0,70300.0,67500.0,2400.0,3.55,0.035502958579881616,68160.0,67660.0,67535.0,0.016412721466817014,2200.0,2800.0,1.8671000361141208
2024-02-19,68060.0,71900.0,6652800,476701000000,491700,34722405000,70900.0,72600.0,70700.0,1900.0,2.71,0.027142857142857135,68940.0,68150.0,67780.0,0.018623766378851398,1000.0,1900.0,-0.4014359491119789
2024-02-20,67680.0,71500.0,4385700,314619000000,50000,3595000000,71700.0,72400.0,71300.0,-400.0,-0.56,-0.0055632823365785455,69720.0,68610.0,67985.0,0.01855034870698126,-200.0,1100.0,-0.34077380952380953
2024-02-21,67490.0,71300.0,3590200,255910000000,0,0,71500.0,71900.0,71000.0,-200.0,-0.28,-0.002797202797202747,70460.0,69040.0,68195.0,0.01901703047413701,-200.0,900.0,-0.1813849556513213
2024-02-22,67780.0,71600.0,4648100,334361000000,50000,3577000000,71300.0,72700.0,71100.0,300.0,0.42,0.004207573632538653,71260.0,69450.0,68405.0,0.018502627669250888,300.0,1600.0,0.2946632499582196
2024-02-23,67210.0,71000.0,6142500,440740000000,0,0,71800.0,72700.0,71000.0,-600.0,-0.84,-0.008379888268156388,71460.0,69810.0,68555.0,0.014324320190602294,-800.0,1700.0,0.3215077128288979
2024-02-26,67210.0,71000.0,3048400,217150000000,90000,6390000000,71000.0,71700.0,70700.0,0.0,0.0,0.0,71280.0,70110.0,68690.0,0.0048807387528225134,0.0,1000.0,-0.5037199837199837
2024-02-27,68150.0,72000.0,5282500,379684000000,0,0,71200.0,72400.0,71100.0,1000.0,1.41,0.014084507042253502,71380.0,70550.0,68905.0,0.008426138942948852,800.0,1300.0,0.7328762629576171
2024-02-28,68340.0,72200.0,3419000,245978000000,90000,6351300000,72400.0,72600.0,71500.0,200.0,0.28,0.002777777777777768,71560.0,71010.0,69150.0,0.008090249109418092,-200.0,1100.0,-0.35276857548509233
2024-02-29,68150.0,72000.0,6539800,473204000000,29000,2093800000,72600.0,73300.0,71600.0,-200.0,-0.28,-0.0027700831024930483,71640.0,71450.0,69405.0,0.008328552857470306,-600.0,1700.0,0.912781515062884
2024-03-01,67680.0,71500.0,4397700,314702000000,90000,6480000000,72100.0,72100.0,71200.0,-500.0,-0.69,-0.00694444444444442,71740.0,71600.0,69630.0,0.007933630477840547,-600.0,900.0,-0.3275482430655372
2024-03-04,68150.0,72000.0,5014600,361516000000,0,0,71800.0,72700.0,71600.0,500.0,0.7,0.006993006993007089,71940.0,71610.0,69880.0,0.008229489064350434,200.0,1100.0,0.14027787252427415
2024-03-05,69100.0,73000.0,5440900,392833000000,90000,6440400000,72000.0,73000.0,71700.0,1000.0,1.39,0.01388888888888884,72140.0,71760.0,70185.0,0.00816279179831324,1000.0,1300.0,0.08501176564431856
2024-03-06,68250.0,72100.0,3403000,247550000000,0,0,73300.0,73500.0,72000.0,-900.0,-1.23,-0.012328767123287676,72120.0,71840.0,70440.0,0.010599891270196936,-1200.0,1500.0,-0.3745520042640005
2024-03-07,68150.0,72000.0,5067600,363096000000,150000,10753500000,71700.0,72100.0,71300.0,200.0,0.28,-0.001386962552011095,72120.0,71880.0,70665.0,0.010534953984321629,300.0,800.0,0.4891566265060241
2024-03-08,66260.0,70000.0,7361000,524810000000,0,0,72100.0,72900.0,70000.0,-2000.0,-2.78,-0.02777777777777779,71820.0,71780.0,70795.0,0.016449641160466422,-2100.0,2900.0,0.45256137027389687
2024-03-11,66550.0,70300.0,4208400,297357000000,60000,4260000000,70500.0,71300.0,70000.0,300.0,0.43,0.004285714285714226,71480.0,71710.0,70910.0,0.01603154253596248,-200.0,1300.0,-0.42828420051623417
2024-03-12,66260.0,70000.0,3844000,269928000000,0,0,70400.0,70600.0,70000.0,-300.0,-0.43,-0.004267425320056861,70880.0,71510.0,71030.0,0.012430472821435133,-400.0,600.0,-0.08658872730729017
2024-03-13,67020.0,70800.0,5646500,397974000000,0,0,70100.0,70900.0,70000.0,800.0,1.14,0.011428571428571344,70620.0,71370.0,71190.0,0.014814979414507252,700.0,900.0,0.4689125910509886
2024-03-14,66730.0,70500.0,5445400,384811000000,31000,2207200000,71000.0,71300.0,70300.0,-300.0,-0.42,-0.004237288135593209,70320.0,71220.0,71335.0,0.014766006942121341,-500.0,1000.0,-0.03561498273266628
2024-03-15,65970.0,68800.0,4851100,335739000000,0,0,70100.0,70100.0,68700.0,-800.0,-1.15,-0.024113475177305,70080.0,70950.0,71275.0,0.013317811567528424,-1300.0,1400.0,-0.10913798802659125
2024-03-18,65110.0,67900.0,6796400,462431000000,0,0,68800.0,69100.0,67600.0,-900.0,-1.31,-0.013081395348837233,69600.0,70540.0,71075.0,0.01308109230548749,-900.0,1500.0,0.4010018346354436
2024-03-19,65010.00000000001,67800.0,3164500,215336000000,57600,3776400000,68500.0,68500.0,67800.0,-100.0,-0.15,-0.0014727540500736325,69160.0,70020.0,70890.0,0.013277485053816823,-700.0,700.0,-0.5343858513330586
2024-03-20,65200.0,68000.0,3546900,240724000000,110900,7479330000,67800.0,68600.0,67500.0,200.0,0.29,0.002949852507374562,68600.0,69610.0,70725.0,0.010748563476837234,200.0,1100.0,0.12084057513035229
2024-03-21,65590.0,68400.0,4906200,334692000000,155500,10449770000,68200.0,68500.0,67900.0,400.0,0.59,0.00588235294117645,68180.0,69250.0,70565.0,0.012450149124872328,200.0,600.0,0.38323606529645615
2024-03-22,65010.00000000001,67800.0,6066700,412652000000,95900,6812760000,68600.0,68700.0,67800.0,-600.0,-0.88,-0.00877192982456143,67980.0,69030.0,70405.0,0.007929815447896286,-800.0,900.0,0.23653744241979546
2024-03-25,64530.0,67300.0,5450700,368958000000,137900,9192820000,67900.0,68200.0,67100.0,-500.0,-0.74,-0.007374631268436627,67860.0,68730.0,70220.0,0.00635141697315574,-600.0,1100.0,-0.10153790363789206
2024-03-26,64920.0,67700.0,2504200,169128000000,20300,1284990000,67400.0,67900.0,67300.0,400.0,0.59,0.005943536404160454,67840.0,68500.0,70005.0,0.007238533018539312,300.0,600.0,-0.540572770469848
2024-03-27,64920.0,67700.0,2637700,178474000000,177900,12119160000,68000.0,68000.0,67500.0,0.0,0.0,0.0,67780.0,68190.0,69780.0,0.007027197155238566,-300.0,500.0,0.05331043846338157
2024-03-28,64920.0,67700.0,4470700,303535000000,21500,1468450000,67700.0,68400.0,67600.0,0.0,0.0,0.0,67640.0,67910.0,69565.0,0.006038154138886451,0.0,800.0,0.6949236076885166
2024-03-29,64819.99999999999,67600.0,3484600,235866000000,210300,14069100000,68400.0,68400.0,67500.0,-100.0,-0.15,-0.001477104874446078,67600.0,67790.0,69370.0,0.004748713641583195,-800.0,900.0,-0.22056948576285595
2024-04-01,64239.99999999999,67000.0,4988000,335384000000,25000,1692500000,67600.0,67700.0,67000.0,-600.0,-0.89,-0.00887573964497046,67540.0,67700.0,69120.0,0.005300891869108883,-600.0,700.0,0.431441198415887
2024-04-02,64530.0,67300.0,4322900,289695000000,0,0,67000.0,67400.0,66700.0,300.0,0.45,0.004477611940298498,67460.0,67650.0,68835.0,0.00485041055405541,300.0,700.0,-0.13334001603849244
2024-04-03,63960.0,66700.0,5046100,337732000000,0,0,67300.0,67300.0,66700.0,-600.0,-0.89,-0.008915304606240682,67260.0,67520.0,68565.0,0.005846799550161505,-600.0,600.0,0.1672951028244929
2024-04-04,65390.0,68200.0,7472800,507622000000,259300,17611656000,66700.0,68400.0,66700.0,1500.0,2.25,0.022488755622188883,67360.0,67500.0,68375.0,0.012984451027860904,1500.0,1700.0,0.4809060462535424
2024-04-05,65110.0,67900.0,4233800,287814000000,0,0,68200.0,68200.0,67700.0,-300.0,-0.44,-0.004398826979472137,67420.0,67510.0,68270.0,0.013217802804774085,-300.0,500.0,-0.4334386040038539
2024-04-08,64239.99999999999,67000.0,3666000,246382000000,50000,3375000000,68000.0,68000.0,66900.0,-900.0,-1.33,-0.013254786450662692,67420.0,67480.0,68105.0,0.014144638947029824,-1000.0,1100.0,-0.13411120034012003
2024-04-09,64239.99999999999,67000.0,2516000,168609000000,0,0,67100.0,67300.0,66800.0,0.0,0.0,0.0,67360.0,67410.0,67955.0,0.013936788396536712,-100.0,500.0,-0.31369339879978175
2024-04-10,64050.0,66800.0,2765500,185287000000,1698600,114060990000,67100.0,67300.0,66800.0,-200.0,-0.3,-0.0029850746268657025,67380.0,67320.0,67755.0,0.013313614203244532,-300.0,500.0,0.09916534181240055
2024-04-11,63860.0,66600.0,2947700,196493000000,0,0,66700.0,66900.0,66500.0,-200.0,-0.3,-0.0029940119760478723,67060.0,67210.0,67560.0,0.005030231573155154,-100.0,400.0,0.06588320376062184
2024-04-12,63960.0,66700.0,2509200,167649000000,0,0,66800.0,67100.0,66600.0,100.0,0.15,0.0015015015015014122,66820.0,67120.0,67455.0,0.0057647907308112515,-100.0,500.0,-0.14876005020863725
2024-04-15,62230.0,64900.00000000001,5756100,380165000000,20000,1242000000,66700.0,66700.0,64900.00000000001,-1800.0,-2.7,-0.026986506746626615,66400.0,66910.0,67305.0,0.011730334780186846,-1799.9999999999927,1799.9999999999927,1.2939980870396939
2024-04-16,61370.0,64000.0,7128700,456951000000,0,0,64900.00000000001,65000.0,63000.0,-900.0,-1.39,-0.013867488443759735,65800.0,66580.0,67115.0,0.011507797712560643,-900.0000000000073,2000.0,0.2384600684491236
2024-04-17,61560.0,64200.0,4589800,296547000000,500000,32305000000,64400.00000000001,64900.00000000001,64200.0,200.0,0.31,0.0031250000000000444,65280.0,66330.0,66925.0,0.012588662759308382,-200.00000000000728,700.0000000000073,-0.3561518930520291
2024-04-19,61560.0,64200.0,4516100,288580000000,161000,10287900000,64200.0,64400.00000000001,63300.0,0.0,0.0,0.0,64800.0,65930.0,66715.0,0.012943267111580682,0.0,1100.0000000000073,-0.016057344546603347
2024-04-22,61370.0,64000.0,2035200,131380000000,0,0,64700.0,65300.0,64000.0,-200.0,-0.31,-0.0031152647975077885,64260.0,65540.0,66525.0,0.012312580630095245,-700.0,1300.0,-0.5493456743650496
2024-04-23,60890.0,63500.0,2014400,128363000000,125000,7846000000,64200.0,64300.0,63200.0,-500.0,-0.78,-0.0078125,63980.0,65190.0,66335.0,0.006687542834222952,-700.0,1100.0,-0.010220125786163492
2024-04-24,61370.0,64000.0,2401300,153694000000,77000,4928000000,64000.0,64300.0,63500.0,500.0,0.79,0.007874015748031482,63980.0,64890.0,66150.0,0.005968767977339363,0.0,800.0,0.19206711675933286
2024-04-25,62040.0,64700.0,1916000,123360000000,90000,5724900000,64000.0,64800.0,63900.0,700.0,1.09,0.010937500000000044,64080.0,64680.0,66000.0,0.00774497184386201,700.0,900.0,-0.20209886311581227
2024-04-26,62330.0,65000.0,2940600,191754000000,0,0,64700.0,65800.0,64500.0,300.0,0.46,0.004636785162287493,64240.0,64520.0,65865.0,0.007786463783220296,300.0,1300.0,0.534759916492693
2024-05-02,62710.0,65400.00000000001,2563400,167248000000,0,0,65400.00000000001,65500.0,64900.00000000001,400.0,0.62,0.006153846153846176,64520.0,64390.0,65755.0,0.007195068481093261,0.0,599.9999999999927,-0.128273141535741
2024-05-03,62900.0,65600.0,1966400,129225000000,0,0,65600.0,66000.0,65500.0,200.0,0.31,0.003058103975535076,64940.0,64460.0,65685.0,0.003041883861466364,0.0,500.0,-0.23289381290473588
2024-05-06,63090.0,65800.0,2261300,148692000000,0,0,65800.0,66400.0,65500.0,200.0,0.3,0.0030487804878047697,65300.0,64640.0,65610.0,0.0032668006931748064,0.0,900.0,0.14996948738812033
2024-05-07,65200.0,68000.0,8485900,573043000000,0,0,66000.0,68500.0,65900.0,2200.0,3.34,0.033434650455927084,65960.0,65020.0,65675.0,0.01312656772575034,2000.0,2600.0,2.7526643965860345
2024-05-08,65110.0,67900.0,2964400,200437000000,20000,1266000000,68000.0,68000.0,67100.0,-100.0,-0.15,-0.0014705882352941124,66540.0,65390.0,65660.0,0.014012395453949127,-100.0,900.0,-0.6506675779823001
2024-05-09,63860.0,66600.0,2998000,200893000000,0,0,67900.0,67900.0,66600.0,-1300.0,-1.91,-0.019145802650957333,66780.0,65650.0,65595.0,0.01893155492208141,-1300.0,1300.0,0.011334502766158439
2024-05-10,63760.0,66500.0,2418100,161253000000,0,0,66700.0,67500.0,66100.0,-100.0,-0.15,-0.0015015015015015232,66960.0,65950.0,65570.0,0.019084522980928685,-200.0,1400.0,-0.19342895263509008
2024-05-13,63090.0,65800.0,2732500,180054000000,150000,9975000000,66600.0,66800.0,65400.00000000001,-700.0,-1.05,-0.010526315789473717,66960.0,66130.0,65510.0,0.01999708173132243,-800.0,1399.9999999999927,0.13001943674785998
2024-05-14,63760.0,66500.0,2433100,162044000000,271700,17438710000,65900.0,67000.0,65900.0,700.0,1.06,0.010638297872340496,66660.0,66310.0,65495.0,0.011159117166214682,600.0,1100.0,-0.10956999085086916
2024-05-15,64239.99999999999,67000.0,3234900,216930000000,660500,43536800000,66900.0,67300.0,66700.0,500.0,0.75,0.007518796992481258,66480.0,66510.0,65515.0,0.012404024496371296,100.0,600.0,0.3295384488923596
2024-05-16,64440.0,67200.0,2911400,196050000000,0,0,67100.0,67700.0,67000.0,200.0,0.3,0.0029850746268655914,66600.0,66690.0,65540.0,0.008292465073995703,100.0,700.0,-0.10000309128566576
2024-05-17,64239.99999999999,67000.0,4169000,280527000000,180200,12107892000,67300.0,67800.0,66800.0,-200.0,-0.3,-0.0029761904761904656,66700.0,66830.0,65645.0,0.008464698804027594,-300.0,1000.0,0.4319571340248678
2024-05-20,63670.0,66400.0,4920600,328175000000,20900,1410750000,67100.0,67600.0,66400.0,-600.0,-0.9,-0.008955223880596996,66820.0,66890.0,65765.0,0.00791679390337258,-700.0,1200.0,0.18028304149676178
2024-05-21,63480.0,66200.0,3799500,251408000000,21700,1440880000,66400.0,66600.0,65800.0,-200.0,-0.3,-0.003012048192771122,66760.0,66710.0,65865.0,0.006317182204795384,-200.0,800.0,-0.2278380685282283
2024-05-22,63090.0,65800.0,3618300,238999000000,110000,7272000000,66400.0,66700.0,65800.0,-400.0,-0.6,-0.0060422960725075026,66520.0,66500.0,65945.0,0.004436813786788293,-600.0,900.0,-0.047690485590209275
2024-05-23,64239.99999999999,67000.0,2991400,198508000000,0,0,66000.0,67000.0,65800.0,1200.0,1.82,0.01823708206686936,66480.0,66540.0,66095.0,0.010790222870709222,1000.0,1200.0,-0.17325815990934967
2024-05-24,63280.0,66000.0,4104100,271754000000,90000,5904000000,66700.0,66900.0,65700.0,-1000.0,-1.49,-0.014925373134328401,66280.0,66490.0,66220.0,0.012628641289908102,-700.0,1200.0,0.3719663034030889
2024-05-27,63380.0,66100.0,2336600,154529000000,90000,6035500000,66100.0,66600.0,65800.0,100.0,0.15,0.0015151515151514694,66220.0,66520.0,66325.0,0.0122439889525876,0.0,800.0,-0.43066689408152825
2024-05-28,64050.0,66800.0,5347500,356414000000,440000,29406000000,66300.0,67300.0,66100.0,700.0,1.06,0.010590015128593144,66340.0,66550.0,66430.0,0.01312187890227295,500.0,1200.0,1.288581699905846
2024-05-29,63570.0,66300.0,3357900,223406000000,286300,19075300000,67000.0,67300.0,66000.0,-500.0,-0.75,-0.007485029940119792,66440.0,66480.0,66495.0,0.013353322322699816,-700.0,1300.0,-0.3720617110799439
2024-05-30,63000.0,65700.0,4412600,290123000000,90000,5940000000,66100.0,66200.0,65500.0,-600.0,-0.9,-0.009049773755656076,66180.0,66330.0,66510.0,0.010002645426421727,-400.0,700.0,0.3140951189731678
2024-05-31,62710.0,65400.00000000001,4143400,271328000000,22000,1504960000,65900.0,65900.0,65300.0,-300.0,-0.46,-0.004566210045662045,66060.0,66170.0,66500.0,0.008016130674315954,-499.9999999999927,600.0,-0.06100711598604003
2024-06-03,63380.0,66100.0,3190500,211265000000,111700,7323180000,65800.0,66600.0,65700.0,700.0,1.07,0.010703363914372988,66060.0,66140.0,66515.0,0.009816788821193535,300.0,900.0,-0.22998020948979103
2024-06-04,63280.0,66000.0,2445200,161874000000,1310600,80892500000,66100.0,66600.0,66000.0,-100.0,-0.15,-0.001512859304084735,65900.0,66120.0,66415.0,0.007862141076369913,-100.0,600.0,-0.23359974925560256
2024-06-05,65680.0,68500.0,11865800,808190000000,0,0,66200.0,69200.0,66200.0,2500.0,3.79,0.037878787878787845,66340.0,66390.0,66445.0,0.01891148606205791,2300.0,3000.0,3.8526909864223784
2024-06-06,64440.0,67200.0,4887800,332062000000,20000,1276000000,69000.0,69000.0,67200.0,-1300.0,-1.9,-0.01897810218978102,66640.0,66410.0,66475.0,0.021342369896779106,-1800.0,1800.0,-0.5880766572839589
2024-06-07,65010.00000000001,67800.0,4127600,280469000000,0,0,67600.0,68600.0,67500.0,600.0,0.89,0.008928571428571397,67120.0,66590.0,66540.0,0.020721055187459272,200.0,1100.0,-0.15553009533941653
2024-06-10,64440.0,67200.0,4564100,308969000000,20000,1356000000,68400.0,68500.0,67200.0,-600.0,-0.88,-0.008849557522123908,67340.0,66700.0,66610.0,0.021761638445355908,-1200.0,1300.0,0.10575152631068896
2024-06-11,63760.0,66500.0,6177100,411855000000,0,0,67400.0,67500.0,66400.0,-700.0,-1.04,-0.01041666666666663,67440.0,66670.0,66610.0,0.022621045664607323,-900.0,1100.0,0.3534103109046691
2024-06-12,64239.99999999999,67000.0,3425100,228325000000,97596,6159192400,66500.0,67300.0,66300.0,500.0,0.75,0.007518796992481258,67140.0,66740.0,66610.0,0.012126625625421019,500.0,1000.0,-0.44551650450858815
2024-06-13,64150.00000000001,66900.0,2803600,187959000000,1200000,84000000000,67000.0,67400.0,66800.0,-100.0,-0.15,-0.0014925373134327957,67080.0,66860.0,66595.0,0.008966372654576999,-100.0,600.0,-0.18145455607135563
2024-06-14,63480.0,66200.0,4124200,275487000000,0,0,67000.0,67300.0,66200.0,-700.0,-1.05,-0.010463378176382654,66760.0,66940.0,66555.0,0.007789322508902572,-800.0,1100.0,0.47103723783706664
2024-06-17,63280.0,66000.0,3617600,239322000000,0,0,66300.0,66600.0,66000.0,-200.0,-0.3,-0.0030211480362537513,66520.0,66930.0,66535.0,0.00744939412346442,-300.0,600.0,-0.12283594394064301
2024-06-18,63190.0,65900.0,2751700,181738000000,0,0,66500.0,66500.0,65900.0,-100.0,-0.15,-0.0015151515151514694,66400.0,66920.0,66520.0,0.0063945451750588,-600.0,600.0,-0.23935758513931893
2024-06-19,62610.0,65300.0,6155000,402915000000,56000,3696000000,66000.0,66000.0,65099.99999999999,-600.0,-0.91,-0.009104704097116834,66060.0,66600.0,66495.0,0.004329785008691335,-700.0,900.0000000000073,1.2367990696660245
2024-06-20,63280.0,66000.0,4397100,290554000000,0,0,65400.00000000001,66800.0,65200.0,700.0,1.07,0.010719754977029039,65880.0,66480.0,66445.0,0.008409584394086388,599.9999999999927,1600.0,-0.2856051990251828
2024-06-21,63280.0,66000.0,3967700,263394000000,56000,3696000000,66500.0,67100.0,66000.0,0.0,0.0,0.0,65840.0,66300.0,66445.0,0.007202865129139224,-500.0,1100.0,-0.097655272793432
2024-06-24,62810.0,65500.0,3847700,253579000000,24200,1485880000,66100.0,66600.0,65300.0,-500.0,-0.76,-0.007575757575757569,65740.0,66130.0,66415.0,0.007847274673826605,-600.0,1300.0,-0.03024422209340427
2024-06-25,62810.0,65500.0,2433600,160177000000,1247000,86914000000,65800.0,66200.0,65500.0,0.0,0.0,0.0,65660.0,66030.0,66350.0,0.007875513974456882,-300.0,700.0,-0.36751825766042057
2024-06-26,62520.0,65200.0,2485100,162491000000,90000,5940000000,65800.0,65800.0,65099.99999999999,-300.0,-0.46,-0.004580152671755711,65640.0,65850.0,66295.0,0.006943891915176038,-600.0,700.0000000000073,0.02116206443129509
2024-06-27,62610.0,65300.0,2708400,176925000000,47000,3196000000,65200.0,65600.0,65099.99999999999,100.0,0.15,0.0015337423312884457,65500.0,65690.0,66275.0,0.003813009855544851,100.0,500.0000000000073,0.08985553901251464
2024-06-28,62810.0,65500.0,2731700,179337000000,90000,5904000000,65500.0,66000.0,65300.0,200.0,0.31,0.003062787136294043,65400.0,65620.0,66280.0,0.004434920641033915,0.0,700.0,0.008602865160242112
2024-07-01,63280.0,66000.0,1909300,125209000000,0,0,65800.0,66000.0,65300.0,500.0,0.76,0.007633587786259444,65500.0,65620.0,66275.0,0.004451912508875211,200.0,700.0,-0.30105794926236407
2024-07-02,63480.0,66200.0,2042800,134906000000,0,0,66000.0,66300.0,65800.0,200.0,0.3,0.003030303030302939,65640.0,65650.0,66285.0,0.004397488054820797,200.0,500.0,0.06992091342376794
2024-07-03,63480.0,66200.0,1332600,88191000000,105000,6930000000,66200.0,66300.0,66000.0,0.0,0.0,0.0,65840.0,65740.0,66170.0,0.002855317148640281,0.0,300.0,-0.34766007440767577
2024-07-04,63670.0,66400.0,2688900,178941000000,0,0,66300.0,66900.0,66300.0,200.0,0.3,0.0030211480362538623,66060.0,65780.0,66130.0,0.0027324194577743707,100.0,600.0,1.0177847816298966
2024-07-05,64440.0,67200.0,4180100,280151000000,105000,6930000000,66400.0,67500.0,66400.0,800.0,1.2,0.012048192771084265,66400.0,65900.0,66100.0,0.004724956123878179,800.0,1100.0,0.5545762207594183
2024-07-08,64819.99999999999,67600.0,4942400,333529000000,0,0,67300.0,67700.0,67000.0,400.0,0.6,0.005952380952380931,66720.0,66110.0,66120.0,0.004560698429624835,300.0,700.0,0.1823640582761179
2024-07-09,64720.0,67500.0,5045200,340706000000,0,0,67600.0,67800.0,67200.0,-100.0,-0.15,-0.0014792899408283544,66980.0,66310.0,66170.0,0.0053741067620180095,-100.0,600.0,0.020799611524765282
