Ngay,GiaDieuChinh,GiaDongCua,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat,Price_change,%Price_change,Return,MA5,MA10,MA20,Volatility_5,OpenCloseGap,HighLowRange,VolumeChange
2023-07-21,15970.0,18800.0,41503400,771934000000,200000,3680000000,18300.0,18950.0,18200.0,600.0,3.3,0.03581267217630857,18350.0,18145.0,18560.0,0.02028211785072655,500.0,750.0,1.9504087580863012
2023-07-24,16180.0,19050.0,27174400,516936000000,0,0,19100.0,19200.0,18850.0,250.0,1.33,0.013297872340425565,18500.0,18275.0,18545.0,0.018880949608271577,-50.0,350.0,-0.3452488229879962
2023-07-25,16059.999999999998,18900.0,25340100,480905000000,30000,537000000,19250.0,19250.0,18750.0,-200.0,-1.05,-0.007874015748031482,18600.0,18375.0,18507.5,0.020257378275957846,-350.0,500.0,-0.06750103038153554
2023-07-26,16400.0,19300.0,35822000,684144000000,0,0,18950.0,19500.0,18600.0,400.0,2.12,0.021164021164021163,18840.0,18545.0,18495.0,0.01679051088034288,350.0,900.0,0.413648722775364
2023-07-27,16480.0,19400.0,30810700,598033000000,0,0,19400.0,19700.0,19150.0,100.0,0.52,0.005181347150259086,19090.0,18690.0,18525.0,0.016452056168195252,0.0,550.0,-0.13989447825358714
2023-07-28,17240.0,20300.0,55127200,1108804000000,450000,8122500000,19450.0,20400.0,19450.0,900.0,4.64,0.046391752577319645,19390.0,18870.0,18595.0,0.020272905007975545,850.0,950.0,0.7892225752741742
2023-07-31,17670.0,20800.0,35281500,727556000000,0,0,20550.0,21000.0,20150.0,500.0,2.46,0.024630541871921263,19740.0,19120.0,18692.5,0.020577888636810395,250.0,850.0,-0.359998331132363
2023-08-01,16990.0,20000.0,39027900,795793000000,200000,4140000000,20800.0,20850.0,20000.0,-800.0,-3.85,-0.038461538461538436,19960.0,19280.0,18712.5,0.03169749238896714,-800.0,850.0,0.1061859614812295
2023-08-02,17160.0,20200.0,29558400,597792000000,0,0,20000.0,20500.0,19900.0,200.0,1.0,0.010000000000000009,20140.0,19490.0,18757.5,0.03126152954036462,200.0,600.0,-0.24263411559422876
2023-08-03,16820.0,19800.0,47190400,944737000000,0,0,20000.0,20400.0,19700.0,-400.0,-1.98,-0.01980198019801982,20220.0,19655.0,18845.0,0.03400983051119842,-200.0,700.0,0.5965140197033669
2023-08-04,17500.0,20600.0,26520700,535759000000,0,0,20000.0,20650.0,19800.0,800.0,4.04,0.04040404040404044,20280.0,19835.0,18990.0,0.032226948038488606,600.0,850.0,-0.4380064589408015
2023-08-07,17460.0,20550.0,31062700,647043000000,0,0,20750.0,21200.0,20550.0,-50.0,-0.24,-0.0024271844660194164,20230.0,19985.0,19130.0,0.029952558238008464,-200.0,650.0,0.17126244782377542
2023-08-08,17080.0,20100.0,34357400,697260000000,155300,3226739000,20700.0,20750.0,20050.0,-450.0,-2.19,-0.021897810218978075,20250.0,20105.0,19240.0,0.025505538159591067,-600.0,700.0,0.10606611788415043
2023-08-09,16990.0,20000.0,23282400,468023000000,0,0,20100.0,20400.0,19900.0,-100.0,-0.5,-0.00497512437810943,20210.0,20175.0,19360.0,0.025097962240757013,-100.0,500.0,-0.32234685977402244
2023-08-10,17080.0,20100.0,19454500,390505000000,0,0,20050.0,20300.0,19900.0,100.0,0.5,0.004999999999999893,20270.0,20245.0,19467.5,0.022998784771463266,50.0,400.0,-0.16441174449369478
2023-08-11,17030.0,20050.0,24692600,494475000000,0,0,20200.0,20300.0,19750.0,-50.0,-0.25,-0.0024875621890547706,20160.0,20220.0,19545.0,0.009972827729221964,-150.0,550.0,0.26924875992700925
2023-08-14,18180.0,21400.0,58772200,1236569000000,0,0,20400.0,21450.0,20300.0,1300.0,6.47,0.06733167082294256,20330.0,20280.0,19700.0,0.03427719160315375,1000.0,1150.0,1.3801543782347747
2023-08-15,17920.0,21100.0,24631000,522850000000,0,0,21450.0,21500.0,21050.0,-300.0,-1.4,-0.014018691588784993,20530.0,20390.0,19835.0,0.03266828349113542,-350.0,450.0,-0.5809072997097267
2023-08-16,18090.0,21300.0,26656900,561865000000,0,0,21000.0,21300.0,20800.0,200.0,0.95,0.009478672985782088,20790.0,20500.0,19995.0,0.0316156052525248,300.0,500.0,0.08225001014981115
2023-08-17,18260.0,21500.0,44622600,976295000000,0,0,21600.0,22200.0,21500.0,200.0,0.94,0.009389671361502261,21070.0,20670.0,20162.5,0.03139598967129199,-100.0,700.0,0.673960588065379
2023-08-18,16990.0,20000.0,59562700,1234586000000,0,0,21250.0,21600.0,20000.0,-1500.0,-6.98,-0.06976744186046513,21060.0,20610.0,20222.5,0.04943283159571098,-1250.0,1600.0,0.33481016345977155
2023-08-21,17370.0,20450.0,33874100,688164000000,0,0,20450.0,20800.0,19800.0,450.0,2.25,0.022499999999999964,20870.0,20600.0,20292.5,0.036702953086241545,0.0,1000.0,-0.431286694525265
2023-08-22,17840.0,21000.0,42746200,873406000000,200000,4090000000,20500.0,21050.0,19550.0,500.0,2.44,0.02689486552567244,20850.0,20690.0,20397.5,0.039606307460022215,500.0,1500.0,0.261913969670043
2023-08-23,17460.0,20550.0,22115400,462333000000,0,0,21300.0,21300.0,20550.0,-450.0,-2.14,-0.021428571428571463,20700.0,20745.0,20460.0,0.04010713333259434,-750.0,750.0,-0.4826347137289396
2023-08-24,18090.0,21300.0,29763700,624387000000,20000,383000000,20700.0,21300.0,20500.0,750.0,3.65,0.03649635036496357,20660.0,20865.0,20555.0,0.044392056788746664,600.0,800.0,0.3458359333315246
2023-08-25,18560.0,21850.0,50310900,1097020000000,0,0,21350.0,22200.0,21150.0,550.0,2.58,0.025821596244131495,21030.0,21045.0,20632.5,0.022678497876245842,500.0,1050.0,0.6903442784331248
2023-08-28,18860.0,22200.0,24772000,549280000000,0,0,22000.0,22400.0,21900.0,350.0,1.6,0.016018306636155666,21380.0,21125.0,20702.5,0.022545890129616233,200.0,500.0,-0.5076216088362562
2023-08-29,19030.0,22400.0,39291500,875129000000,800000,17570000000,22400.0,22800.0,22000.0,200.0,0.9,0.009009009009008917,21660.0,21255.0,20822.5,0.02194691584801184,0.0,800.0,0.5861254642338123
2023-08-30,19960.0,23500.0,34463800,787679000000,170000,3910000000,22500.0,23500.0,22250.0,1100.0,4.91,0.049107142857142794,22250.0,21475.0,20987.5,0.016001144653007733,1000.0,1250.0,-0.12286881386559434
2023-08-31,19960.0,23500.0,22510400,529323000000,0,0,23550.0,23800.0,23300.0,0.0,0.0,0.0,22690.0,21675.0,21172.5,0.018826657476211588,-50.0,500.0,-0.34683929224287513
2023-09-05,19960.0,23500.0,28257300,664915000000,0,0,23700.0,23850.0,23300.0,0.0,0.0,0.0,23020.0,22025.0,21317.5,0.020310565495081482,-200.0,550.0,0.25529977254957714
2023-09-06,20390.0,24000.0,26247600,628695000000,200000,4700000000,23500.0,24450.0,23200.0,500.0,2.13,0.02127659574468077,23380.0,22380.0,21490.0,0.020522704346401542,500.0,1250.0,-0.07112144472401827
2023-09-07,20220.0,23800.0,21155800,506216000000,80600,1934400000,24200.0,24250.0,23700.0,-200.0,-0.83,-0.008333333333333304,23660.0,22660.0,21675.0,0.023257250975351574,-400.0,550.0,-0.19399106965970225
2023-09-08,20090.0,23650.0,21522800,512913000000,200000,4640000000,23600.0,24100.0,23550.0,-150.0,-0.63,-0.006302521008403339,23690.0,22970.0,21857.5,0.011758399686098039,50.0,550.0,0.017347488631959118
2023-09-11,19880.0,23400.0,36118900,858905000000,0,0,23800.0,24200.0,23400.0,-250.0,-1.06,-0.010570824524312905,23670.0,23180.0,22022.5,0.01294713252465501,-400.0,800.0,0.6781691973163344
2023-09-12,21240.0,25000.0,35217500,852463000000,350000,8260000000,23400.0,25000.0,23350.0,1600.0,6.84,0.06837606837606836,23970.0,23495.0,22270.0,0.03360889687490159,1600.0,1650.0,-0.024956463236698756
2023-09-13,20810.0,24500.0,33593700,835167000000,40000,1000000000,25150.0,25250.0,24450.0,-500.0,-2.0,-0.020000000000000018,24070.0,23725.0,22425.0,0.03601677092392136,-650.0,800.0,-0.04610775892666996
2023-09-14,20520.0,24150.0,33324500,810634000000,0,0,24500.0,24700.0,24000.0,-350.0,-1.43,-0.014285714285714235,24140.0,23900.0,22577.5,0.03664542053474132,-350.0,700.0,-0.008013407275768936
2023-09-15,20390.0,24000.0,21080500,509072000000,0,0,24300.0,24500.0,23800.0,-150.0,-0.62,-0.006211180124223614,24210.0,23950.0,22712.5,0.03663936972984486,-300.0,700.0,-0.36741736560188454
2023-09-18,20860.0,24550.0,29090800,709051000000,0,0,23950.0,24750.0,23750.0,550.0,2.29,0.022916666666666696,24440.0,24055.0,22865.0,0.03649341462425068,600.0,1000.0,0.3799862432105501
2023-09-19,21030.0,24750.0,20807300,510961000000,0,0,24850.0,24900.0,24100.0,200.0,0.81,0.008146639511201537,24390.0,24180.0,23102.5,0.01743848631790217,-100.0,800.0,-0.28474638029892607
2023-09-20,21450.0,25250.0,25563500,645519000000,0,0,24800.0,25600.0,24700.0,500.0,2.02,0.02020202020202011,24540.0,24305.0,23342.5,0.016224858063246875,450.0,900.0,0.228583237613722
2023-09-21,20560.0,24200.0,36158000,896783000000,0,0,25200.0,25300.0,24200.0,-1050.0,-4.16,-0.04158415841584162,24550.0,24345.0,23502.5,0.02629199399649525,-1000.0,1100.0,0.4144385549709546
2023-09-22,19160.0,22550.0,56054300,1284536000000,0,0,23300.0,23700.0,22550.0,-1650.0,-6.82,-0.06818181818181823,24260.0,24235.0,23602.5,0.04090599073861685,-750.0,1150.0,0.5502599701310913
2023-09-25,17840.0,21000.0,38976200,845887000000,10,225500,22400.0,22700.0,21000.0,-1550.0,-6.87,-0.0687361419068736,23550.0,23995.0,23587.5,0.04203551142826609,-1400.0,1700.0,-0.3046706497092997
2023-09-26,17540.0,20650.0,40831100,869160000000,0,0,21000.0,22100.0,20650.0,-350.0,-1.67,-0.01666666666666672,22730.0,23560.0,23527.5,0.03763603789999234,-350.0,1450.0,0.0475905809186119
2023-09-27,18560.0,21850.0,25993600,546794000000,0,0,21000.0,21850.0,20350.0,1200.0,5.81,0.05811138014527839,22050.0,23295.0,23510.0,0.05244145209577299,850.0,1500.0,-0.36338722199499895
2023-09-28,17880.0,21050.0,26177400,555321000000,0,0,21700.0,21800.0,20850.0,-800.0,-3.66,-0.03661327231121281,21420.0,22985.0,23442.5,0.052151917098446916,-650.0,950.0,0.007070971316016195
2023-09-29,17840.0,21000.0,17393000,368774000000,0,0,21300.0,21550.0,20800.0,-50.0,-0.24,-0.002375296912114022,21110.0,22685.0,23317.5,0.047029069763884865,-300.0,750.0,-0.33557190553683713
2023-10-02,17920.0,21100.0,12289000,261382000000,0,0,21000.0,21500.0,21000.0,100.0,0.48,0.004761904761904745,21130.0,22340.0,23197.5,0.03540176448837331,100.0,500.0,-0.29345138848962227
2023-10-03,16690.0,19650.0,41976600,838406000000,0,0,20850.0,20850.0,19650.0,-1450.0,-6.87,-0.06872037914691942,20930.0,21830.0,23005.0,0.04760836363121471,-1200.0,1200.0,2.4157864757099845
2023-10-04,17290.0,20350.0,31617000,634882000000,0,0,19000.0,20900.0,19000.0,700.0,3.56,0.03562340966921118,20630.0,21340.0,22822.5,0.04016800023314538,1350.0,1900.0,-0.24679464272952079
2023-10-05,16610.0,19550.0,18537600,372942000000,0,0,20600.0,20650.0,19550.0,-800.0,-3.93,-0.039312039312039304,20330.0,20875.0,22610.0,0.04057291185979558,-1050.0,1100.0,-0.41368251257235034
2023-10-06,17750.0,20900.0,34766100,702041000000,0,0,19600.0,20900.0,19450.0,1350.0,6.91,0.06905370843989767,20310.0,20710.0,22472.5,0.05551497307145495,1300.0,1450.0,0.8754369497669601
2023-10-09,18350.0,21600.0,22737700,487289000000,0,0,20900.0,21850.0,20800.0,700.0,3.35,0.03349282296650724,20410.0,20770.0,22382.5,0.05754451330731348,700.0,1050.0,-0.3459807110950035
2023-10-10,18180.0,21400.0,25676900,556487000000,0,0,21950.0,21950.0,21350.0,-200.0,-0.93,-0.0092592592592593,20760.0,20845.0,22202.5,0.042381594251534316,-550.0,600.0,0.12926549299181533
2023-10-11,18860.0,22200.0,22409200,486135000000,0,0,21500.0,22200.0,21350.0,800.0,3.74,0.03738317757009346,21130.0,20880.0,22087.5,0.042572245334706486,700.0,850.0,-0.12726224738967706
2023-10-12,18730.0,22050.0,24575400,546571000000,0,0,22300.0,22500.0,21900.0,-150.0,-0.68,-0.006756756756756799,21630.0,20980.0,21982.5,0.03297026231350175,-250.0,600.0,0.09666565517733794
2023-10-13,18690.0,22000.0,22594900,491831000000,0,0,21800.0,22200.0,21450.0,-50.0,-0.23,-0.0022675736961451642,21850.0,21080.0,21882.5,0.022927103799897628,200.0,750.0,-0.08058871880010088
2023-10-16,17800.0,20950.0,27909300,597432000000,0,0,22000.0,22000.0,20900.0,-1050.0,-4.77,-0.04772727272727273,21720.0,21065.0,21702.5,0.030199400628954806,-1050.0,1100.0,0.23520351937826667
2023-10-17,16990.0,20000.0,18442000,386120000000,400000,8200000000,21100.0,21500.0,20000.0,-950.0,-4.53,-0.04534606205250602,21440.0,21100.0,21465.0,0.03515985829231054,-1100.0,1500.0,-0.3392166768783166
2023-10-18,17120.0,20150.0,29535800,591686000000,60000,1209000000,20300.0,20750.0,19000.0,150.0,0.75,0.007500000000000062,21030.0,21080.0,21210.0,0.025746164299248833,-150.0,1750.0,0.6015508079384015
2023-10-19,16270.0,19150.0,23335900,455687000000,400000,8600000000,20100.0,20400.0,19050.0,-1000.0,-4.96,-0.04962779156327546,20450.0,21040.0,20957.5,0.027744093035612948,-950.0,1350.0,-0.20991136180499592
2023-10-20,16950.0,19950.0,27263700,519373000000,60000,1215000000,19150.0,20000.0,18350.0,800.0,4.18,0.04177545691906004,20040.0,20945.0,20827.5,0.04139095088432062,800.0,1650.0,0.16831577097947803
2023-10-23,16480.0,19400.0,16009900,316046000000,0,0,19950.0,20200.0,19350.0,-550.0,-2.76,-0.027568922305764465,19730.0,20725.0,20747.5,0.03875257188320749,-550.0,850.0,-0.4127759621768139
2023-10-24,16780.0,19750.0,12963700,254145000000,0,0,19600.0,19900.0,19250.0,350.0,1.8,0.018041237113401998,19680.0,20560.0,20702.5,0.036504675219528715,150.0,650.0,-0.19026977057945393
2023-10-25,16690.0,19650.0,14192000,282680000000,200000,3996000000,19800.0,20250.0,19650.0,-100.0,-0.51,-0.005063291139240533,19580.0,20305.0,20592.5,0.03611971305802616,-150.0,600.0,0.09474918426066625
2023-10-26,15550.0,18300.0,48718000,897051000000,0,0,19000.0,19400.0,18300.0,-1350.0,-6.87,-0.06870229007633588,19410.0,19930.0,20455.0,0.042519455524565916,-700.0,1100.0,2.432779030439684
2023-10-27,15720.0,18500.0,21603800,396495000000,0,0,18600.0,18750.0,17750.0,200.0,1.09,0.010928961748633892,19120.0,19580.0,20330.0,0.035011772947520954,-100.0,1000.0,-0.5565540457325835
2023-10-30,14700.0,17300.0,12758100,228550000000,136000,2565000000,18200.0,18450.0,17300.0,-1200.0,-6.49,-0.06486486486486487,18700.0,19215.0,20140.0,0.041811920400513555,-900.0,1150.0,-0.40945111508160603
2023-10-31,13850.0,16300.0,27709100,472651000000,0,0,17300.0,17700.0,16300.0,-1000.0,-5.78,-0.05780346820809246,18010.0,18845.0,19972.5,0.03718654975677276,-1000.0,1400.0,1.1718829606289338
2023-11-01,14740.0,17350.0,24334100,407793000000,136000,2366400000,16500.0,17350.0,16350.000000000002,1050.0,6.44,0.0644171779141105,17550.0,18565.0,19822.5,0.05883318611593973,850.0,999.9999999999982,-0.12180114114135787
2023-11-02,15760.0,18550.0,24913900,450780000000,0,0,17700.0,18550.0,17600.0,1200.0,6.92,0.0691642651296831,17600.0,18505.0,19772.5,0.06423781401493926,850.0,950.0,0.023826646557711273
2023-11-03,15720.0,18500.0,21181000,392325000000,0,0,18600.0,18800.0,18250.0,-50.0,-0.27,-0.0026954177897574594,17600.0,18360.0,19652.5,0.06417888904513899,-100.0,550.0,-0.14983202148198393
2023-11-06,15890.0,18700.0,13111800,244294000000,100000,1850000000,18850.0,18850.0,18450.0,200.0,1.08,0.0108108108108107,17880.0,18290.0,19507.5,0.05241905376771376,-150.0,400.0,-0.38096407157358014
2023-11-07,15550.0,18300.0,20225000,375095000000,105900,1965504000,18500.0,19050.0,18200.0,-400.0,-2.14,-0.021390374331550777,18280.0,18145.0,19352.5,0.04068238702400129,-200.0,850.0,0.5425036989581904
2023-11-08,16610.0,19550.0,27165400,515861000000,100000,1830000000,18300.0,19550.0,18300.0,1250.0,6.83,0.06830601092896171,18720.0,18135.0,19220.0,0.04167193142252035,1250.0,1250.0,0.34315945611866505
2023-11-09,17030.0,20050.0,32280400,651135000000,20000,364000000,19800.0,20800.0,19650.0,500.0,2.56,0.025575447570332477,19020.0,18310.0,19120.0,0.033919097997974976,250.0,1150.0,0.18829098780065823
2023-11-10,17030.0,20050.0,28864300,582832000000,0,0,19800.0,20650.0,19750.0,0.0,0.0,0.0,19330.0,18465.0,19022.5,0.033564844891931074,250.0,900.0,-0.10582582619794056
2023-11-13,17160.0,20200.0,19402800,389297000000,0,0,20200.0,20400.0,19650.0,150.0,0.75,0.007481296758104827,19630.0,18755.0,18985.0,0.03374246664252285,0.0,750.0,-0.32779246335438583
2023-11-14,17330.0,20400.0,22278700,457485000000,130000,2652000000,20500.0,20800.0,20200.0,200.0,0.99,0.00990099009900991,20050.0,19165.0,19005.0,0.027376494696301656,-100.0,600.0,0.14822087533758022
2023-11-15,17410.0,20500.0,23071100,483624000000,0,0,21100.0,21300.0,20500.0,100.0,0.49,0.004901960784313708,20240.0,19480.0,19022.5,0.009669824958662289,-600.0,800.0,0.03556760493206523
2023-11-16,17840.0,21000.0,17281200,356355000000,0,0,20500.0,21000.0,20300.0,500.0,2.44,0.024390243902439046,20430.0,19725.0,19115.0,0.009181652780125303,500.0,700.0,-0.2509589919856444
2023-11-17,17200.0,20250.0,29459200,604800000000,0,0,21100.0,21250.0,20000.0,-750.0,-3.57,-0.0357142857142857,20470.0,19900.0,19130.0,0.022496653112135997,-850.0,1250.0,0.7046964331180705
2023-11-20,18010.0,21200.0,38209700,787293000000,100000,1950000000,19600.0,21200.0,19600.0,950.0,4.69,0.04691358024691361,20670.0,20150.0,19220.0,0.030353980141887595,1600.0,1600.0,0.29703793721485994
2023-11-21,18430.0,21700.0,33695400,728245000000,140000,2954000000,21500.0,21900.0,21350.0,500.0,2.36,0.02358490566037741,20930.0,20490.0,19317.5,0.030945104925345305,200.0,550.0,-0.11814539240035904
2023-11-22,18600.0,21900.0,31408600,681703000000,200000,4190000000,21750.0,21950.0,21500.0,200.0,0.92,0.009216589861751112,21210.0,20725.0,19430.0,0.030728670699476202,150.0,450.0,-0.06786683048724751
2023-11-23,17500.0,20600.0,45917300,995715000000,0,0,22000.0,22350.0,20600.0,-1300.0,-5.94,-0.05936073059360736,21130.0,20780.0,19545.0,0.04357206186677766,-1400.0,1750.0,0.46193399260075263
2023-11-24,18090.0,21300.0,31430700,654168000000,80000,1648000000,20950.0,21300.0,20200.0,700.0,3.4,0.03398058252427183,21340.0,20905.0,19685.0,0.041623301067254856,350.0,1100.0,-0.31549328902178486
2023-11-27,17500.0,20600.0,18357800,383952000000,80000,1634000000,21300.0,21400.0,20600.0,-700.0,-3.29,-0.032863849765258246,21220.0,20945.0,19850.0,0.03959210169211065,-700.0,800.0,-0.41592773943946526
2023-11-28,17670.0,20800.0,26424900,538745000000,20000,392000000,20600.0,20850.0,19900.0,200.0,0.97,0.009708737864077666,21040.0,20985.0,20075.0,0.03751140660671691,200.0,950.0,0.43943718746255
2023-11-29,17880.0,21050.0,17480500,367973000000,30000,639000000,20800.0,21200.0,20800.0,250.0,1.2,0.012019230769230838,20870.0,21040.0,20260.0,0.0378498559051439,250.0,400.0,-0.33848377855734557
2023-11-30,17800.0,20950.0,28329400,600807000000,0,0,21100.0,21450.0,20950.0,-100.0,-0.48,-0.004750593824228044,20940.0,21035.0,20380.0,0.024650166861632298,-150.0,500.0,0.6206287005520437
2023-12-01,18140.0,21350.0,19087200,403058000000,160100,3354095000,21200.0,21450.0,20800.0,400.0,1.91,0.019093078758949833,20950.0,21145.0,20522.5,0.02063862554277437,150.0,650.0,-0.32624058398695344
2023-12-04,19280.0,22700.0,56542100,1264272000000,50000,1100000000,21800.0,22800.0,21700.0,1350.0,6.32,0.06323185011709609,21370.0,21295.0,20722.5,0.02574836239050872,900.0,1100.0,1.9623045810805149
2023-12-05,19160.0,22550.0,27413600,619256000000,50000,1140000000,22700.0,22800.0,22450.0,-150.0,-0.66,-0.0066079295154185536,21720.0,21380.0,20935.0,0.02826740234600523,-150.0,350.0,-0.5151648064008942
2023-12-06,19330.0,22750.0,30761300,699282000000,0,0,22550.0,22950.0,22450.0,200.0,0.89,0.008869179600886845,22060.0,21465.0,21095.0,0.028429577977170273,200.0,500.0,0.12211821869437078
2023-12-07,18690.0,22000.0,67392300,1486871000000,100001,2200022000,22800.0,22900.0,21500.0,-750.0,-3.3,-0.03296703296703296,22270.0,21605.0,21192.5,0.035493159978400496,-800.0,1400.0,1.1908144324199563
2023-12-08,18430.0,21700.0,20885500,457825000000,0,0,22000.0,22200.0,21600.0,-300.0,-1.36,-0.013636363636363669,22340.0,21645.0,21275.0,0.03647603817564359,-300.0,600.0,-0.690090707692125
2023-12-11,18650.0,21950.0,24142900,523287000000,70000,1519000000,21700.0,22050.0,21400.0,250.0,1.15,0.011520737327188835,22190.0,21780.0,21362.5,0.018113400864104037,250.0,650.0,0.1559646644801418
2023-12-12,18730.0,22050.0,16260700,359725000000,0,0,22000.0,22300.0,22000.0,100.0,0.46,0.004555808656036442,22090.0,21905.0,21445.0,0.018782371129212213,50.0,300.0,-0.3264810772525256
2023-12-13,18350.0,21600.0,21677300,475794000000,0,0,22250.0,22350.0,21500.0,-450.0,-2.04,-0.020408163265306145,21860.0,21960.0,21500.0,0.018192556561033517,-650.0,850.0,0.3331098907181118
2023-12-14,18220.0,21450.0,17892600,387786000000,726800,16033256000,21950.0,21950.0,21400.0,-150.0,-0.69,-0.00694444444444442,21750.0,22010.0,21522.5,0.013038652569462527,-500.0,550.0,-0.1745927767757055
2023-12-15,18520.0,21800.0,37990600,827149000000,70000,1501500000,21450.0,22200.0,21350.0,350.0,1.63,0.01631701631701632,21770.0,22055.0,21600.0,0.014827036069549333,350.0,850.0,1.1232576595911157
2023-12-18,18310.0,21550.0,12216300,265206000000,350000,7857500000,21900.0,21900.0,21550.0,-250.0,-1.15,-0.011467889908256867,21690.0,21940.0,21617.5,0.014307406812375821,-350.0,350.0,-0.6784388769853595
2023-12-19,18520.0,21800.0,18447000,397829000000,70000,1526000000,21550.0,21800.0,21200.0,250.0,1.16,0.011600928074245953,21640.0,21865.0,21622.5,0.015598752800739971,250.0,600.0,0.5100316789862724
2023-12-20,18650.0,21950.0,14219000,312517000000,80000,1808000000,21850.0,22200.0,21700.0,150.0,0.69,0.006880733944954143,21710.0,21785.0,21625.0,0.011981302173130141,100.0,500.0,-0.22919715942971752
2023-12-21,18480.0,21750.0,11953800,260982000000,0,0,21750.0,21950.0,21700.0,-200.0,-0.91,-0.009111617312072884,21770.0,21760.0,21682.5,0.012472651651109987,0.0,250.0,-0.1593079682115479
2023-12-22,18260.0,21500.0,19702700,428617000000,0,0,21800.0,22150.0,21500.0,-250.0,-1.15,-0.011494252873563204,21710.0,21740.0,21692.5,0.01108635336688246,-300.0,650.0,0.648237380581907
2023-12-25,18430.0,21700.0,12925900,280606000000,480000,10440000000,21500.0,21900.0,21450.0,200.0,0.93,0.009302325581395321,21740.0,21715.0,21747.5,0.010877656437231235,200.0,450.0,-0.34395285925279273
2023-12-26,18560.0,21850.0,18504700,404122000000,0,0,21750.0,21950.0,21700.0,150.0,0.69,0.00691244239631339,21750.0,21695.0,21800.0,0.009944337416988393,100.0,250.0,0.4315985734068808
2023-12-27,18690.0,22000.0,21417400,475092000000,129000,2838000000,22000.0,22450.0,21950.0,150.0,0.69,0.006864988558352492,21760.0,21735.0,21847.5,0.009941813031823801,0.0,500.0,0.157403254308365
2023-12-28,18820.0,22150.0,16509200,364963000000,0,0,22000.0,22350.0,21950.0,150.0,0.68,0.006818181818181834,21840.0,21805.0,21907.5,0.00854853077411102,150.0,400.0,-0.2291688066712113
2023-12-29,18900.0,22250.0,18543400,412023000000,129000,2778660000,22200.0,22350.0,22100.0,100.0,0.45,0.004514672686230181,21990.0,21850.0,21952.5,0.0016931850205933853,50.0,250.0,0.12321614614881393
2024-01-02,18820.0,22150.0,27966500,624903000000,0,0,22450.0,22650.0,22100.0,-100.0,-0.45,-0.004494382022471877,22080.0,21910.0,21925.0,0.004923824108875399,-300.0,550.0,0.5081646300031277
2024-01-03,18990.0,22350.0,16599300,367829000000,0,0,22150.0,22350.0,21900.0,200.0,0.9,0.009029345372460584,22180.0,21965.0,21915.0,0.005300245060724673,200.0,450.0,-0.4064577262081419
2024-01-04,18940.0,22300.0,44987600,1019383000000,0,0,22450.0,22950.0,22300.0,-50.0,-0.22,-0.0022371364653244186,22240.0,22000.0,21892.5,0.00584046455615816,-150.0,650.0,1.710210671534342
2024-01-05,18940.0,22300.0,23795100,528189000000,0,0,22350.0,22450.0,22000.0,0.0,0.0,0.0,22270.0,22055.0,21907.5,0.005427558534152077,-50.0,450.0,-0.47107425157154414
2024-01-08,18900.0,22250.0,21887400,489145000000,0,0,22400.0,22650.0,22200.0,-50.0,-0.22,-0.0022421524663677195,22270.0,22130.0,21935.0,0.005285829048922951,-150.0,450.0,-0.0801719681783224
2024-01-09,18820.0,22150.0,19376100,430985000000,0,0,22300.0,22400.0,22100.0,-100.0,-0.45,-0.004494382022471877,22270.0,22175.0,21945.0,0.005285829048922951,-150.0,300.0,-0.1147372460867897
2024-01-10,18480.0,21750.0,28674500,627886000000,0,0,22150.0,22200.0,21700.0,-400.0,-1.81,-0.018058690744920947,22150.0,22165.0,21930.0,0.00724910499002131,-400.0,500.0,0.47989017397721945
2024-01-11,18650.0,21950.0,15966600,350049000000,0,0,21750.0,22200.0,21750.0,200.0,0.92,0.009195402298850519,22080.0,22160.0,21947.5,0.00983904920691719,200.0,450.0,-0.44317773631623913
2024-01-12,18520.0,21800.0,20644300,449083000000,0,0,21750.0,22000.0,21500.0,-150.0,-0.68,-0.006833712984054663,21980.0,22125.0,21965.0,0.009771711450503456,50.0,500.0,0.2929678203249282
2024-01-15,18260.0,21500.0,9194200,199444000000,0,0,21850.0,22000.0,21500.0,-300.0,-1.38,-0.013761467889908285,21830.0,22050.0,21950.0,0.010444970241680713,-350.0,500.0,-0.5546373575272594
2024-01-16,18520.0,21800.0,9709400,209476000000,0,0,21450.0,21800.0,21400.0,300.0,1.4,0.013953488372093092,21760.0,22015.0,21962.5,0.014083397294355648,350.0,400.0,0.056035326618955494
2024-01-17,18650.0,21950.0,22714600,502617000000,167400,3649320000,21800.0,22500.0,21700.0,150.0,0.69,0.006880733944954143,21800.0,21975.0,21970.0,0.011671285776409333,150.0,800.0,1.3394442499021566
2024-01-18,18600.0,21900.0,10527900,230818000000,100000,2290000000,21900.0,22150.0,21850.0,-50.0,-0.23,-0.002277904328018221,21790.0,21935.0,21967.5,0.010982707143045287,0.0,300.0,-0.5365139601841987
2024-01-19,18430.0,21700.0,13259100,289618000000,0,0,22150.0,22150.0,21700.0,-200.0,-0.91,-0.0091324200913242,21770.0,21875.0,21965.0,0.01136056092388087,-450.0,450.0,0.2594249565440401
2024-01-22,18650.0,21950.0,20098000,442419000000,0,0,22150.0,22300.0,21800.0,250.0,1.15,0.011520737327188835,21860.0,21845.0,21987.5,0.009690538192544104,-200.0,500.0,0.5157891561267356
