Ngay,GiaDieuChinh,GiaDongCua,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat,Price_change,%Price_change,Return
2023-11-14,15270.0,31500.0,3979700,124899000000,4884001,155494428750,31150.0,31750.0,30900.0,600.0,1.94,0.01941747572815533
2023-11-15,15300.0,31550.0,3671500,117342000000,0,0,32000.0,32200.000000000004,31500.0,50.0,0.16,0.0015873015873015817
2023-11-16,15370.0,31700.0,2240400,70848000000,3547500,113812710000,31500.0,31800.0,31500.0,150.0,0.48,0.004754358161648264
2023-11-17,15100.0,31150.0,5082600,158843000000,345000,11059500000,31700.0,31950.0,30700.0,-550.0,-1.74,-0.017350157728706628
2023-11-20,15030.0,31000.0,4320400,132795000000,5436000,166909120000,30500.0,31250.0,30450.0,-150.0,-0.48,-0.0048154093097912964
2023-11-21,14930.0,30800.0,2243600,69423000000,1728400,54941112000,31350.0,31350.0,30800.0,-200.0,-0.65,-0.006451612903225823
2023-11-22,15010.0,30950.0,1836200,56569000000,5450000,176240000000,30900.0,31000.0,30650.0,150.0,0.49,0.004870129870129913
2023-11-23,14740.0,30400.0,3280100,100823000000,2708502,85697202600,31200.0,31300.0,30400.0,-550.0,-1.78,-0.017770597738287597
2023-11-24,14570.0,30050.0,4696800,140104000000,15835800,487474420000,30350.0,30600.0,29450.0,-350.0,-1.15,-0.011513157894736836
2023-11-27,14210.0,29300.0,3048100,90019000000,67070,2057816500,29950.0,29950.0,29300.0,-750.0,-2.5,-0.024958402662229595
2023-11-28,14520.0,29950.0,3736900,108676000000,30243400,827697984000,29300.0,29950.0,28800.0,650.0,2.22,0.022184300341296925
2023-11-29,14500.0,29900.0,1779600,53249000000,2029100,62577444000,29900.0,30300.0,29600.0,-50.0,-0.17,-0.0016694490818029983
2023-11-30,14300.0,29500.0,2756300,82017000000,18745367,524193739300,29750.0,30050.0,29500.0,-400.0,-1.34,-0.013377926421404673
2023-12-01,14430.0,29750.0,2696100,79717000000,7334210,209810843900,29600.0,29850.0,29350.0,250.0,0.85,0.008474576271186418
2023-12-04,14640.0,30200.0,4761000,143995000000,18770001,523939027700,29800.0,30500.0,29800.0,450.0,1.51,0.015126050420168013
2023-12-05,14570.0,30050.0,3093500,93145000000,4960000,139872000000,30250.0,30300.0,29900.0,-150.0,-0.5,-0.004966887417218513
2023-12-06,14740.0,30400.0,2489700,75409000000,34141303,991639290000,30000.0,30500.0,30000.0,350.0,1.16,0.011647254575707144
2023-12-07,14960.0,30850.0,5844300,179248000000,2050000,64035000000,30550.0,31050.0,30300.0,450.0,1.48,0.014802631578947345
2023-12-08,15010.0,30950.0,2749400,84526000000,29330886,868170208300,30850.0,31000.0,30600.0,100.0,0.32,0.0032414910858995505
2023-12-11,14960.0,30850.0,1614200,49693000000,4824300,153066708000,30950.0,31000.0,30650.0,-100.0,-0.32,-0.003231017770597755
2023-12-12,15060.0,31050.0,2167900,66882000000,36499800,1089004480000,30850.0,31050.0,30750.0,200.0,0.65,0.006482982171799101
2023-12-13,14790.0,30500.0,3108700,95786000000,4404300,142214847000,31150.0,31150.0,30500.0,-550.0,-1.77,-0.017713365539452464
2023-12-14,14810.0,30550.0,2552800,78283000000,19254400,550148815000,30800.0,30850.0,30550.0,50.0,0.16,0.0016393442622950616
2023-12-15,14840.0,30600.0,2153100,65942000000,110000,3586000000,30550.0,30800.0,30400.0,50.0,0.16,0.0016366612111293755
2023-12-18,14570.0,30050.0,2378300,72138000000,24628700,717271225000,30600.0,30650.0,30050.0,-550.0,-1.8,-0.017973856209150374
2023-12-19,14840.0,30600.0,2109500,63346000000,80000,2452000000,30000.0,30600.0,29800.0,550.0,1.83,0.01830282861896837
2023-12-20,14720.0,30350.0,1746600,52971000000,7783422,225915504340,30300.0,30550.0,30150.0,-250.0,-0.82,-0.008169934640522847
2023-12-21,14860.0,30650.0,2482700,75396000000,334384,10104846800,30300.0,30650.0,30150.0,300.0,0.99,0.009884678747940745
2023-12-22,14840.0,30600.0,1853900,56816000000,4258400,130861480000,30500.0,30800.0,30450.0,-50.0,-0.16,-0.0016313213703099683
2023-12-25,15010.0,30950.0,2572700,79434000000,20000,612000000,30800.0,31000.0,30600.0,350.0,1.14,0.011437908496731986
2023-12-26,14930.0,30800.0,1507400,46497000000,3304558,105676502660,30850.0,31000.0,30750.0,-150.0,-0.48,-0.004846526655896577
2023-12-27,14960.0,30850.0,2015600,62431000000,8480000,261763600000,30850.0,31150.0,30850.0,50.0,0.16,0.0016233766233766378
2023-12-28,15270.0,31500.0,5753400,180303000000,2961000,91802810000,30900.0,31650.0,30900.0,650.0,2.11,0.021069692058346856
2023-12-29,15420.0,31800.0,4231700,134506000000,466500,15721050000,31700.0,31950.0,31500.0,300.0,0.95,0.00952380952380949
2024-01-02,15570.0,32100.0,3710100,118894000000,5965001,190214279600,31900.0,32250.0,31800.0,300.0,0.94,0.009433962264151052
2024-01-03,15810.0,32600.0,5610600,180835000000,504900,16568218000,31900.0,32600.0,31850.0,500.0,1.56,0.015576323987538832
2024-01-04,16050.0,33100.0,10073900,334715000000,2425000,78882500000,32600.0,33650.0,32549.999999999996,500.0,1.53,0.015337423312883347
2024-01-05,16100.000000000002,33200.0,3569900,118391000000,0,0,33100.0,33400.0,33000.0,100.0,0.3,0.0030211480362538623
2024-01-08,16540.0,34100.0,6323800,213517000000,6110000,202852000000,33500.0,34150.0,33350.0,900.0,2.71,0.027108433734939652
2024-01-09,16730.0,34500.0,6900500,235520000000,935000,32054750000,34000.0,34500.0,33800.0,400.0,1.17,0.011730205278592365
2024-01-10,16680.0,34400.0,7189800,247959000000,285000,9932500000,34550.0,34700.0,34250.0,-100.0,-0.29,-0.0028985507246376274
2024-01-11,16560.0,34150.0,6731000,230752000000,4066500,140256350000,34300.0,34600.0,33800.0,-250.0,-0.73,-0.007267441860465129
2024-01-12,16800.0,34650.0,10186600,349584000000,1800200,63352800000,33850.0,34700.0,33550.0,500.0,1.46,0.014641288433382194
2024-01-15,16630.0,34300.0,3727300,128681000000,3220800,111648352000,34700.0,34800.0,34300.0,-350.0,-1.01,-0.010101010101010055
2024-01-16,16560.0,34150.0,4458700,151448000000,2004200,68961944000,34100.0,34200.0,33800.0,-150.0,-0.44,-0.004373177842565634
2024-01-17,16510.0,34050.0,4420000,151596000000,696201,24411015800,34150.0,34650.0,34000.0,-100.0,-0.29,-0.002928257686676372
2024-01-18,16680.0,34400.0,4108200,141018000000,2127200,73154604000,34250.0,34600.0,34050.0,350.0,1.03,0.010279001468428861
2024-01-19,16950.0,34950.0,7947400,276971000000,351000,12419600000,34600.0,35150.0,34500.0,550.0,1.6,0.015988372093023173
2024-01-22,16950.0,34950.0,4313700,150498000000,1442200,49553220000,35300.0,35300.0,34700.0,0.0,0.0,0.0
2024-01-23,17190.0,35450.0,10075300,359447000000,4147600,153187610000,35500.0,36000.0,35400.0,500.0,1.43,0.014306151645207432
2024-01-24,17090.0,35250.0,3141400,111262000000,961600,36444640000,35250.0,35550.0,35250.0,-200.0,-0.56,-0.005641748942172065
2024-01-25,16970.0,35000.0,4271400,149623000000,1326000,49248100000,35250.0,35250.0,34900.0,-250.0,-0.71,-0.007092198581560294
2024-01-26,17170.0,35400.0,3145200,111040000000,357000,12770900000,35050.0,35500.0,35000.0,400.0,1.14,0.011428571428571344
2024-01-29,17090.0,35250.0,3145300,111466000000,4063800,151590805000,35450.0,35650.0,35200.0,-150.0,-0.42,-0.004237288135593209
2024-01-30,17070.0,35200.0,5207300,182014000000,616500,22939300000,35100.0,35250.0,34700.0,-50.0,-0.14,-0.0014184397163120588
2024-01-31,16750.0,34550.0,5380200,186831000000,4453132,166010919800,35200.0,35250.0,34400.0,-650.0,-1.85,-0.01846590909090906
2024-02-01,16560.0,34150.0,6209900,212663000000,4714200,169426190000,34450.0,34650.0,34000.0,-400.0,-1.16,-0.01157742402315487
2024-02-02,16560.0,34150.0,7864700,269145000000,1870469,67985418500,34000.0,34450.0,34000.0,0.0,0.0,0.0
2024-02-05,17210.0,35500.0,9600300,338581000000,453600,16251400000,34450.0,36000.0,34400.0,1350.0,3.95,0.039531478770131745
2024-02-06,17290.0,35650.0,4013800,144001000000,258100,9270180000,35650.0,36200.0,35600.0,150.0,0.42,0.004225352112676051
2024-02-07,18090.0,37300.0,11167100,408543000000,1355100,51473310000,35800.0,37300.0,35800.0,1650.0,4.63,0.04628330995792429
2024-02-15,18620.0,38400.0,13071500,501542000000,2897000,114623990000,37500.0,38950.0,37450.0,1100.0,2.95,0.029490616621983934
2024-02-16,18670.0,38500.0,7217800,276226000000,1201030,47809006500,38500.0,38700.0,37900.0,100.0,0.26,0.0026041666666667407
2024-02-19,18860.0,38900.0,9734800,377397000000,6877501,266031240850,38550.0,39050.0,38450.0,400.0,1.04,0.010389610389610393
2024-02-20,18860.0,38900.0,5413200,209654000000,6863000,282911800000,38800.0,39000.0,38500.0,0.0,0.0,0.0
2024-02-21,18910.0,39000.0,7674900,299251000000,7501300,288264080000,38750.0,39350.0,38600.0,100.0,0.26,0.0025706940874035134
2024-02-22,19540.0,40300.0,9645200,382390000000,3108000,128136500000,39000.0,40350.0,38950.0,1300.0,3.33,0.03333333333333344
2024-02-23,19440.0,40100.0,16442400,677466000000,8986200,348444390000,40750.0,42350.0,40000.0,-200.0,-0.5,-0.00496277915632759
2024-02-26,19980.0,41200.0,9615100,392829000000,3242700,131064060000,40200.0,41500.0,40200.0,1100.0,2.74,0.027431421446383997
2024-02-27,20340.0,41950.0,8413100,348196000000,1331901,58670233350,41400.0,41950.0,41000.0,750.0,1.82,0.01820388349514568
2024-02-28,20460.0,42200.0,7524100,314693000000,773500,32156975000,42050.0,42350.0,41550.0,250.0,0.6,0.005959475566150285
2024-02-29,20460.0,42200.0,9026500,377109000000,3486600,152718070000,42450.0,42450.0,41350.0,0.0,0.0,0.0
2024-03-01,20290.0,41850.0,9291100,386333000000,3399000,143984350000,41700.0,41850.0,41250.0,-350.0,-0.83,-0.008293838862559189
2024-03-04,20290.0,41850.0,8435000,351897000000,1046800,44805840000,41750.0,42200.0,41350.0,0.0,0.0,0.0
2024-03-05,20460.0,42200.0,6316800,263685000000,2228700,95614520000,41800.0,42200.0,41400.0,350.0,0.84,0.008363201911588902
2024-03-06,20680.0,42650.0,8453900,362899000000,1065000,46860000000,42050.0,43500.0,41800.0,450.0,1.07,0.010663507109004655
2024-03-07,20660.0,42600.0,7214000,307948000000,772600,33522160000,42850.0,43300.0,42400.0,-150.0,-0.35,-0.0011723329425556983
2024-03-08,19880.0,41000.0,20127300,836052000000,2560000,108468140000,42450.0,42600.0,41000.0,-1600.0,-3.76,-0.03755868544600938
2024-03-11,19590.0,40400.0,11182600,452108000000,199000,8426000000,40900.0,41200.0,39900.0,-600.0,-1.46,-0.014634146341463428
2024-03-12,19980.0,41200.0,8497100,345713000000,380000,15615410000,40350.0,41300.0,40100.0,800.0,1.98,0.01980198019801982
2024-03-13,20370.0,42000.0,7892700,327710000000,0,0,41200.0,42000.0,40950.0,800.0,1.94,0.01941747572815533
2024-03-14,20070.0,41400.0,6636800,276364000000,1208700,52236230000,42100.0,42100.0,41250.0,-600.0,-1.43,-0.014285714285714235
2024-03-15,20070.0,41400.0,7540800,308243000000,0,0,41250.0,41650.0,40400.0,0.0,0.0,0.0
2024-03-18,19440.0,40100.0,11297200,453175000000,4345900,181928780000,41200.0,41200.0,39400.0,-1300.0,-3.14,-0.03140096618357491
2024-03-19,19540.0,40300.0,5330900,213018000000,613000,25216520000,40200.0,40400.0,39600.0,200.0,0.5,0.004987531172069737
2024-03-20,20510.0,42300.0,16882000,702032000000,1357500,56132530000,40400.0,42450.0,40050.0,2000.0,4.96,0.04962779156327546
2024-03-21,21870.0,45100.0,16923300,737018000000,2717300,120681660000,42600.0,45100.0,42600.0,2800.0,6.62,0.06619385342789608
2024-03-22,21770.0,44900.0,10791500,483527000000,3421701,156521661950,45500.0,45500.0,44050.0,-200.0,-0.44,-0.0044345898004434225
2024-03-25,21720.0,44800.0,10737400,486485000000,4648500,208664900000,45600.0,46400.0,44150.0,-100.0,-0.22,-0.00222717149220486
2024-03-26,22280.0,45950.0,7755900,352891000000,2766120,129705370000,44800.0,46200.0,44500.0,1150.0,2.57,0.025669642857142794
2024-03-27,22090.0,45550.0,4640100,211462000000,1341000,63052250000,46200.0,46200.0,45100.0,-400.0,-0.87,-0.008705114254624613
2024-03-28,23280.0,48000.0,30022800,1455079000000,1072300,50420590000,48700.0,48700.0,47700.0,2450.0,5.38,0.053787047200878124
2024-03-29,23060.0,47550.0,6403800,305602000000,2642300,124348780000,47950.0,48150.0,47550.0,-450.0,-0.94,-0.009375000000000022
2024-04-01,23010.0,47450.0,8561000,404248000000,1420000,62835000000,47550.0,47700.0,46850.0,-100.0,-0.21,-0.002103049421661396
2024-04-02,23110.0,47650.0,13559100,644120000000,15384670,726486585000,47600.0,48000.0,47000.0,200.0,0.42,0.004214963119072657
2024-04-03,22690.0,46800.0,8776700,415259000000,6152000,281803400000,47400.0,47950.0,46800.0,-850.0,-1.78,-0.01783840503672618
2024-04-04,22310.0,46000.0,10756900,497810000000,325812,15551006760,46500.0,46750.0,45950.0,-800.0,-1.71,-0.017094017094017144
2024-04-05,21920.0,45200.0,12129600,551700000000,2256000,102956800000,45500.0,45900.0,45150.0,-800.0,-1.74,-0.017391304347826098
2024-04-08,22060.0,45500.0,9964400,452651000000,725000,33748750000,45000.0,45850.0,44900.0,300.0,0.66,0.006637168141592875
2024-04-09,22210.0,45800.0,5384200,245270000000,350000,15575000000,45500.0,45800.0,45200.0,300.0,0.66,0.00659340659340657
2024-04-10,22140.0,45650.0,7754300,357984000000,108600,5122662000,46000.0,46800.0,45600.0,-150.0,-0.33,-0.0032751091703057122
2024-04-11,21870.0,45100.0,11371200,514678000000,3004000,137963900000,45050.0,45650.0,44950.0,-550.0,-1.2,-0.012048192771084376
2024-04-12,22980.0,47400.0,13456300,621668000000,886000,39268500000,45450.0,47450.0,45100.0,2300.0,5.1,0.0509977827050998
2024-04-15,21530.0,44400.0,13735800,631663000000,1596000,73032400000,47200.0,47450.0,44200.0,-3000.0,-6.33,-0.06329113924050633
2024-04-16,22060.0,45500.0,15151800,679452000000,620000,28352600000,44950.0,45500.0,44200.0,1100.0,2.48,0.024774774774774855
2024-04-17,21750.0,44850.0,7454000,337017000000,1749000,79077000000,45500.0,45600.0,44650.0,-650.0,-1.43,-0.014285714285714235
2024-04-19,21580.0,44500.0,14444400,634319000000,683000,30081710000,44000.0,44650.0,43350.0,-350.0,-0.78,-0.0078037904124860225
2024-04-22,21940.0,45250.0,6813500,308859000000,252800,11434824000,45350.0,45700.0,44900.0,750.0,1.69,0.016853932584269593
2024-04-23,22400.0,46200.0,15592800,724104000000,870100,41311750000,45500.0,47500.0,45500.0,950.0,2.1,0.02099447513812147
2024-04-24,22790.0,47000.0,7532200,353146000000,3313631,155746158400,46800.0,47050.0,46400.0,800.0,1.73,0.017316017316017396
2024-04-25,22380.0,46150.0,7161400,331374000000,2054196,98973628360,47000.0,47000.0,45800.0,-850.0,-1.81,-0.018085106382978777
2024-04-26,22600.0,46600.0,5678300,263032000000,4858090,228059812700,46000.0,46900.0,45650.0,450.0,0.98,0.009750812567713929
2024-05-02,22720.0,46850.0,4351500,203542000000,156200,7207590000,46800.0,46950.0,46350.0,250.0,0.54,0.005364806866952732
2024-05-03,23370.0,48200.0,13660600,656845000000,0,0,47500.0,48800.0,47400.0,1350.0,2.88,0.028815368196371427
2024-05-06,23440.0,48350.0,7906500,381392000000,0,0,48500.0,48700.0,47900.0,150.0,0.31,0.003112033195020736
2024-05-07,23230.0,47900.0,9058500,434180000000,0,0,48350.0,48350.0,47700.0,-450.0,-0.93,-0.009307135470527417
2024-05-08,23370.0,48200.0,15386300,742473000000,0,0,47900.0,49200.0,47300.0,300.0,0.63,0.006263048016701411
2024-05-09,23490.0,48450.0,8705600,421065000000,2329600,112526692000,48600.0,48900.0,47800.0,250.0,0.52,0.005186721991701226
2024-05-10,23520.0,48500.0,7679300,370169000000,0,0,48800.0,48800.0,47900.0,50.0,0.1,0.0010319917440659854
2024-05-13,23470.0,48400.0,6004900,289833000000,6639900,319058370000,48500.0,48650.0,48000.0,-100.0,-0.21,-0.0020618556701030855
2024-05-14,23230.0,47900.0,7472800,359033000000,1363000,66105500000,48450.0,48450.0,47850.0,-500.0,-1.03,-0.010330578512396715
2024-05-15,23320.0,48100.0,9678900,464335000000,347200,15630600000,47900.0,48150.0,47750.0,200.0,0.42,0.0041753653444676075
2024-05-16,24200.0,49900.0,20864900,1028536000000,498202,24675935500,48500.0,49950.0,48400.0,1800.0,3.74,0.03742203742203731
2024-05-17,24120.0,49750.0,6345600,315969000000,265150,12859775000,49750.0,50000.0,49650.0,-150.0,-0.3,-0.0030060120240480437
2024-05-20,24100.0,49700.0,9304700,464015000000,2144901,102290341300,49950.0,50500.0,49550.0,-50.0,-0.1,-0.0010050251256281673
2024-05-21,23600.0,47200.0,11258500,533942000000,7865000,391150250000,48100.0,48200.0,47050.0,-1000.0,-2.07,-0.05030181086519114
2024-05-22,23200.0,46400.0,14666400,685518000000,689500,31242750000,47250.0,47500.0,46350.0,-800.0,-1.69,-0.016949152542372836
2024-05-23,23250.0,46500.0,7238900,334620000000,0,0,46300.0,46650.0,45850.0,100.0,0.22,0.0021551724137931494
2024-05-24,23200.0,46400.0,14617600,679742000000,7136001,336100893250,46150.0,47250.0,45800.0,-100.0,-0.22,-0.0021505376344086446
2024-05-27,23250.0,46500.0,5007700,231332000000,70000,3259000000,46400.0,46600.0,46000.0,100.0,0.22,0.0021551724137931494
2024-05-28,23450.0,46900.0,6014900,279692000000,0,0,46500.0,46950.0,46300.0,400.0,0.86,0.008602150537634357
2024-05-29,23250.0,46500.0,6948600,324186000000,360000,16743000000,47000.0,47050.0,46400.0,-400.0,-0.85,-0.008528784648187626
2024-05-30,23400.0,46800.0,7573700,349387000000,68001,3196043250,46050.0,46800.0,45850.0,300.0,0.65,0.006451612903225712
2024-05-31,23500.0,47000.0,5677200,266005000000,2277000,108145500000,46800.0,47000.0,46300.0,200.0,0.43,0.004273504273504258
2024-06-03,23580.0,47150.0,10681000,506227000000,1610000,74865000000,47500.0,47700.0,47100.0,150.0,0.32,0.0031914893617022155
2024-06-04,23800.0,47600.0,9962000,472346000000,2277000,108163500000,47500.0,47800.0,47000.0,450.0,0.95,0.009544008483563182
2024-06-05,23750.0,47500.0,9260100,439028000000,3671000,174453000000,47700.0,47750.0,47200.0,-100.0,-0.21,-0.0021008403361344463
2024-06-06,24000.0,48000.0,13114900,624895000000,163700,7693900000,47550.0,48000.0,47200.0,500.0,1.05,0.010526315789473717
2024-06-07,24550.0,49100.0,15463100,758510000000,3380600,163296782000,49000.0,49700.0,48700.0,1100.0,2.29,0.022916666666666696
2024-06-10,24450.0,48900.0,8633400,422117000000,2520000,123665000000,49500.0,49500.0,48350.0,-200.0,-0.41,-0.004073319755600768
2024-06-11,24680.0,49350.0,16586900,820024000000,100000,5000000000,49500.0,49850.0,49150.0,450.0,0.92,0.009202453987730008
2024-06-12,24700.0,49400.0,9157900,450731000000,4665060,221985696000,49350.0,49500.0,49000.0,50.0,0.1,0.0010131712259371373
2024-06-13,24700.0,49400.0,8424900,416344000000,100000,5000000000,49500.0,49600.0,49300.0,0.0,0.0,0.0
2024-06-14,24550.0,49100.0,9835600,485343000000,0,0,49500.0,49550.0,49100.0,-300.0,-0.61,-0.006072874493927127
2024-06-17,24300.0,48600.0,9687200,471412000000,2759000,143834300000,49050.0,49050.0,48500.0,-500.0,-1.02,-0.010183299389002087
2024-06-18,24400.0,48800.0,10243100,498666000000,34144200,1582612920000,48600.0,49100.0,48200.0,200.0,0.41,0.004115226337448652
2024-06-19,24150.0,48300.0,17027300,824490000000,11249000,518351200000,49000.0,49000.0,48150.0,-500.0,-1.02,-0.010245901639344246
2024-06-20,24800.0,24800.0,34583800,858856000000,2000000,45000000000,24550.0,25150.0,24500.0,650.0,2.69,-0.48654244306418215
2024-06-21,24500.0,24500.0,11686300,286014000000,0,0,24950.0,24950.0,24200.0,-300.0,-1.21,-0.012096774193548376
2024-06-24,23950.0,23950.0,14021100,336649000000,613000,15608400000,24500.0,24500.0,23600.0,-550.0,-2.24,-0.022448979591836782
2024-06-25,24000.0,24000.0,12070000,285570000000,25000,598750000,23950.0,24000.0,23400.0,50.0,0.21,0.0020876826722338038
2024-06-26,24000.0,24000.0,7388500,176203000000,50800000,1211075000000,23950.0,24000.0,23550.0,0.0,0.0,0.0
2024-06-27,23450.0,23450.0,12338200,289615000000,20000000,480000000000,23650.0,23700.0,23350.0,-550.0,-2.29,-0.022916666666666696
2024-06-28,23350.0,23350.0,21090100,484182000000,6454400,152933515000,23450.0,23500.0,22500.0,-100.0,-0.43,-0.004264392324093813
2024-07-01,22650.0,22650.0,9012800,205554000000,500000,11380000000,23100.0,23100.0,22650.0,-700.0,-3.0,-0.02997858672376874
2024-07-02,22900.0,22900.0,9248300,212208000000,0,0,22850.0,23200.0,22650.0,250.0,1.1,0.011037527593819041
2024-07-03,23500.0,23500.0,10183800,237341000000,0,0,22950.0,23550.0,22900.0,600.0,2.62,0.026200873362445476
2024-07-04,23500.0,23500.0,5683100,133163000000,0,0,23500.0,23550.0,23300.0,0.0,0.0,0.0
2024-07-05,23500.0,23500.0,8377700,195700000000,575000,13432000000,23350.0,23500.0,23200.0,0.0,0.0,0.0
2024-07-08,23450.0,23450.0,6699200,155874000000,844400,19632300000,23500.0,23500.0,23100.0,-50.0,-0.21,-0.0021276595744680327
2024-07-09,23350.0,23350.0,11389200,266420000000,0,0,23300.0,23500.0,23250.0,-100.0,-0.43,-0.004264392324093813
2024-07-10,23150.0,23150.0,10290600,238407000000,0,0,23400.0,23450.0,23100.0,-200.0,-0.86,-0.008565310492505307
2024-07-11,22800.0,22800.0,15419800,354376000000,150000,3525000000,23150.0,23350.0,22800.0,-350.0,-1.51,-0.015118790496760237
2024-07-12,22800.0,22800.0,5523200,126160000000,1220600,27829680000,22850.0,23000.0,22800.0,0.0,0.0,0.0
2024-07-15,22650.0,22650.0,6044600,137477000000,0,0,22850.0,22900.0,22600.0,-150.0,-0.66,-0.006578947368421018
2024-07-16,22700.0,22700.0,11029900,250149000000,1556000,35243400000,22650.0,22850.0,22550.0,50.0,0.22,0.002207505518763808
2024-07-17,23700.0,23700.0,27351200,640897000000,3120210,71047767000,22850.0,24200.0,22800.0,1000.0,4.41,0.044052863436123246
2024-07-18,23700.0,23700.0,11221300,263874000000,3595000,84555500000,23700.0,23850.0,23300.0,0.0,0.0,0.0
2024-07-19,23400.0,23400.0,14092100,329127000000,150000,3315000000,23750.0,23750.0,23100.0,-300.0,-1.27,-0.012658227848101222
2024-07-22,23650.0,23650.0,14480100,339930000000,492000,11133600000,23300.0,23800.0,23000.0,250.0,1.07,0.010683760683760646
2024-07-23,23050.0,23050.0,12471200,291295000000,2300000,53465000000,23800.0,23800.0,23000.0,-600.0,-2.54,-0.025369978858350906
2024-07-24,23000.0,23000.0,10819000,248875000000,258000,5934000000,22850.0,23200.0,22850.0,-50.0,-0.22,-0.002169197396963085
2024-07-25,22750.0,22750.0,8303700,188604000000,1730000,40210000000,22850.0,22900.0,22550.0,-250.0,-1.09,-0.010869565217391353
2024-07-26,22750.0,22750.0,6322500,143759000000,634000,14524200000,22700.0,22850.0,22600.0,0.0,0.0,0.0
2024-07-29,22750.0,22750.0,5198700,118651000000,1038001,22743421200,22850.0,22950.0,22750.0,0.0,0.0,0.0
2024-07-30,22950.0,22950.0,6723500,152941000000,750000,17250000000,22700.0,22950.0,22600.0,200.0,0.88,0.00879120879120876
2024-07-31,23250.0,23250.0,11002900,254431000000,0,0,23000.0,23350.0,22950.0,300.0,1.31,0.013071895424836555
2024-08-01,23000.0,23000.0,11637400,266908000000,3750000,82050000000,23200.0,23250.0,22550.0,-250.0,-1.08,-0.010752688172043001
2024-08-02,23500.0,23500.0,13700300,315316000000,200000,4584000000,22550.0,23500.0,22550.0,500.0,2.17,0.021739130434782705
2024-08-05,22300.0,22300.0,16810500,379836000000,50000,1095000000,23000.0,23000.0,22300.0,-1200.0,-5.11,-0.051063829787234005
2024-08-06,22300.0,22300.0,17667600,393769000000,7708900,181169740000,22400.0,22600.0,22050.0,0.0,0.0,0.0
2024-08-07,21800.0,21800.0,19624800,431174000000,1650900,37431613000,22400.0,22400.0,21750.0,-500.0,-2.24,-0.022421524663677084
2024-08-08,20850.0,20850.0,41051900,866398000000,500001,10550020300,21600.0,21650.0,20750.0,-950.0,-4.36,-0.04357798165137616
2024-08-09,21100.0,21100.0,14966900,316018000000,148200,3128502000,21000.0,21300.0,21000.0,250.0,1.2,0.011990407673860837
2024-08-12,21250.0,21250.0,10346600,218495000000,553600,11691320000,21200.0,21250.0,21000.0,150.0,0.71,0.007109004739336511
2024-08-13,21000.0,21000.0,11492700,241407000000,919001,19401299800,21200.0,21200.0,20900.0,-250.0,-1.18,-0.0117647058823529
2024-08-14,21200.0,21200.0,11836400,249863000000,9208000,194577550000,21050.0,21300.0,20900.0,200.0,0.95,0.00952380952380949
2024-08-15,21150.0,21150.0,9559800,201168000000,1412400,29917888000,21200.0,21200.0,20950.0,-50.0,-0.24,-0.002358490566037763
2024-08-16,21450.0,21450.0,21418700,456461000000,2039900,44020689000,21150.0,21550.0,21050.0,300.0,1.42,0.014184397163120588
2024-08-19,21900.0,21900.0,15706900,339661000000,32001,686419950,21550.0,21950.0,21400.0,450.0,2.1,0.020979020979021046
2024-08-20,21850.0,21850.0,12413000,271819000000,396000,8672400000,21950.0,22050.0,21800.0,-50.0,-0.23,-0.0022831050228310223
2024-08-21,22000.0,22000.0,20036300,438791000000,4702001,102751720350,21700.0,22100.0,21550.0,150.0,0.69,0.006864988558352492
2024-08-22,22350.0,22350.0,20780600,464663000000,8087300,178292600000,22000.0,22650.0,22000.0,350.0,1.59,0.015909090909090873
2024-08-23,22400.0,22400.0,11973100,267458000000,15549005,343097004000,22350.0,22500.0,22200.0,50.0,0.22,0.0022371364653244186
2024-08-26,22500.0,22500.0,16940600,381473000000,5645003,125492882550,22500.0,22650.0,22400.0,100.0,0.45,0.0044642857142858094
2024-08-27,22650.0,22650.0,15067700,339851000000,50004,1120883800,22500.0,22700.0,22450.0,150.0,0.67,0.006666666666666599
2024-08-28,23000.0,23000.0,19145000,438811000000,4991000,119872100000,22700.0,23150.0,22600.0,350.0,1.55,0.015452538631346657
2024-08-29,23000.0,23000.0,16097600,372072000000,790700,18194300000,23000.0,23250.0,23000.0,0.0,0.0,0.0
2024-08-30,23350.0,23350.0,13276300,307806000000,170003,3878284200,23000.0,23350.0,23000.0,350.0,1.52,0.01521739130434785
2024-09-04,23000.0,23000.0,13719600,315271000000,3,65250,23050.0,23250.0,22850.0,-350.0,-1.5,-0.01498929336188437
2024-09-05,22800.0,22800.0,11375000,260631000000,2597600,59984800000,22900.0,23050.0,22700.0,-200.0,-0.87,-0.008695652173912993
2024-09-06,22800.0,22800.0,12161700,276731000000,1338700,30790100000,22800.0,22950.0,22650.0,0.0,0.0,0.0
2024-09-09,22650.0,22650.0,12271500,278573000000,4880002,109190042500,22700.0,22850.0,22600.0,-150.0,-0.66,-0.006578947368421018
2024-09-10,22250.0,22250.0,14110600,316379000000,1359502,30066642200,22700.0,22750.0,22200.0,-400.0,-1.77,-0.017660044150110354
2024-09-11,22100.0,22100.0,11246200,248249000000,17126901,394766173700,22150.0,22250.0,21950.0,-150.0,-0.67,-0.006741573033707815
2024-09-12,22300.0,22300.0,9122600,203207000000,1760300,39213141000,22300.0,22400.0,22150.0,200.0,0.9,0.009049773755656076
