Ngay,GiaDieuChinh,GiaDongCua,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat,Price_change,%Price_change,Return
2025-01-07,11800.0,11800.0,7306000,87247000000,887000,10386000000,11950.0,12150.0,11750.0,-150.0,-1.26,-0.012552301255230103
2025-01-08,11850.0,11850.0,6707400,79325000000,0,0,11650.0,11950.0,11650.0,50.0,0.42,0.004237288135593209
2025-01-09,11800.0,11800.0,3515600,41659000000,0,0,11850.0,11950.0,11800.0,-50.0,-0.42,-0.00421940928270037
2025-01-10,11450.0,11450.0,10344300,120054000000,0,0,11800.0,11850.0,11400.0,-350.0,-2.97,-0.029661016949152574
2025-01-13,11550.0,11550.0,9509300,108370000000,0,0,11350.0,11650.0,11250.0,100.0,0.87,0.008733624454148492
2025-01-14,11250.0,11250.0,5963300,67791000000,0,0,11550.0,11550.0,11250.0,-300.0,-2.6,-0.025974025974025983
2025-01-15,11450.0,11450.0,5751100,65636000000,0,0,11250.0,11500.0,11250.0,200.0,1.78,0.01777777777777767
2025-01-16,12250.0,12250.0,19602200,238935000000,0,0,11700.0,12250.0,11600.0,800.0,6.99,0.06986899563318771
2025-01-17,12150.0,12150.0,5313500,64573000000,0,0,12250.0,12250.0,12050.0,-100.0,-0.82,-0.008163265306122436
2025-01-20,11950.0,11950.0,8856800,107083000000,0,0,12200.0,12300.0,11900.0,-200.0,-1.65,-0.016460905349794275
2025-01-21,11950.0,11950.0,7311800,88027000000,100000,1115000000,12000.0,12200.0,11950.0,0.0,0.0,0.0
2025-01-22,11700.0,11700.0,7703800,91371000000,0,0,12000.0,12050.0,11700.0,-250.0,-2.09,-0.02092050209205021
2025-01-23,12000.0,12000.0,8136600,97173000000,0,0,11750.0,12200.0,11700.0,300.0,2.56,0.02564102564102555
2025-01-24,12000.0,12000.0,5411600,65023000000,0,0,12100.0,12100.0,11950.0,0.0,0.0,0.0
2025-02-04,12400.0,12400.0,19389000,236780000000,66000,792660000,11750.0,12400.0,11700.0,800.0,6.9,0.03333333333333344
2025-02-05,12450.0,12450.0,15791500,197961000000,0,0,12600.0,12750.0,12350.0,50.0,0.4,0.0040322580645162365
2025-02-06,12900.0,12900.0,21483200,276147000000,150000,1775340000,12600.0,13150.0,12550.0,450.0,3.61,0.03614457831325302
2025-02-07,12800.0,12800.0,7690700,98563000000,0,0,13000.0,13000.0,12700.0,-100.0,-0.78,-0.007751937984496138
2025-02-10,12600.0,12600.0,12048700,152464000000,2000000,25000000000,12700.0,12800.0,12550.0,-200.0,-1.56,-0.015625
2025-02-11,12650.0,12650.0,8102000,102248000000,0,0,12600.0,12750.0,12550.0,50.0,0.4,0.003968253968253954
2025-02-12,12700.0,12700.0,7634600,97675000000,300000,3795000000,12650.0,12950.0,12650.0,50.0,0.4,0.0039525691699604515
2025-02-13,12650.0,12650.0,8845900,111771000000,0,0,12700.0,12750.0,12550.0,-50.0,-0.39,-0.003937007874015741
2025-02-14,12750.0,12750.0,11913100,152545000000,300000,3795000000,12750.0,12900.0,12700.0,100.0,0.79,0.007905138339920903
2025-02-17,13100.0,13100.0,24770300,322343000000,20000,263000000,12800.0,13300.0,12750.0,350.0,2.75,0.027450980392156765
2025-02-18,13200.0,13200.0,11299900,148881000000,0,0,13100.0,13300.0,13050.0,100.0,0.76,0.007633587786259444
2025-02-19,13300.0,13300.0,14340500,190075000000,0,0,13200.0,13350.0,13150.0,100.0,0.76,0.007575757575757569
2025-02-20,13400.0,13400.0,16395500,219559000000,0,0,13300.0,13500.0,13300.0,100.0,0.75,0.007518796992481258
2025-02-21,13350.0,13350.0,13158900,175177000000,50000,667500000,13400.0,13450.0,13200.0,-50.0,-0.37,-0.003731343283582045
2025-02-24,13550.0,13550.0,18743900,250703000000,0,0,13150.0,13600.0,13100.0,200.0,1.5,0.014981273408239737
2025-02-25,13700.0,13700.0,22963600,315317000000,0,0,13600.0,13950.0,13550.0,150.0,1.11,0.011070110701107083
2025-02-26,13750.0,13750.0,12730700,175222000000,0,0,13800.0,13900.0,13650.0,50.0,0.36,0.0036496350364962904
2025-02-27,13650.0,13650.0,17472700,237982000000,0,0,13800.0,13800.0,13400.0,-100.0,-0.73,-0.0072727272727273196
2025-02-28,13600.0,13600.0,12194300,166699000000,30000,423000000,13700.0,13900.0,13550.0,-50.0,-0.37,-0.00366300366300365
