Ngay,GiaDieuChinh,GiaDongCua,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat,Price_change,%Price_change,Return
2024-05-09,45400.0,45400.0,1415400,64556000000,68000,2952500000,45400.0,46000.0,45050.0,0.0,0.0,0.0
2024-05-10,45000.0,45000.0,1166900,52516000000,0,0,45400.0,45700.0,44500.0,-400.0,-0.88,-0.008810572687224627
2024-05-13,45000.0,45000.0,1711800,76616000000,43000,1936000000,45300.0,45350.0,44350.0,0.0,0.0,0.0
2024-05-14,46050.0,46050.0,5263900,249159000000,6437000,289671250000,48100.0,48100.0,46050.0,1050.0,2.33,0.023333333333333428
2024-05-15,46350.0,46350.0,1357800,62875000000,43000,2066150000,46200.0,46750.0,46000.0,300.0,0.65,0.006514657980456029
2024-05-16,46750.0,46750.0,2782500,130146000000,72000,3411950000,46600.0,47150.0,46200.0,400.0,0.86,0.008629989212513456
2024-05-17,46850.0,46850.0,2168200,100909000000,0,0,46750.0,46900.0,46250.0,100.0,0.21,0.002139037433155133
2024-05-20,46700.0,46700.0,3224900,151294000000,115000,5389050000,47000.0,47550.0,46350.0,-150.0,-0.32,-0.0032017075773745907
2024-05-21,46450.0,46450.0,3335500,156947000000,0,0,47000.0,47700.0,46450.0,-250.0,-0.54,-0.005353319057815886
2024-05-22,45500.0,45500.0,3149300,144903000000,5535000,257753250000,46350.0,46900.0,45500.0,-950.0,-2.05,-0.020452099031216364
2024-05-23,45550.0,45550.0,2649700,119787000000,0,0,45250.0,45900.0,44750.0,50.0,0.11,0.001098901098901095
2024-05-24,44950.0,44950.0,3715400,166261000000,6625000,301668500000,45150.0,45600.0,44150.0,-600.0,-1.32,-0.013172338090010949
2024-05-27,45050.0,45050.0,1713000,76815000000,0,0,44950.0,45250.0,44450.0,100.0,0.22,0.0022246941045607205
2024-05-28,45050.0,45050.0,2253600,101006000000,135000,6237500000,45000.0,45300.0,44450.0,0.0,0.0,0.0
2024-05-29,44400.0,44400.0,2583100,114877000000,20000,904000000,45050.0,45200.0,44250.0,-650.0,-1.44,-0.01442841287458374
2024-05-30,43150.0,43150.0,2387000,104427000000,240000,10439000000,44400.0,44500.0,43150.0,-1250.0,-2.82,-0.028153153153153143
2024-05-31,43550.0,43550.0,1663200,72748000000,28700,1277150000,43500.0,44600.0,43300.0,400.0,0.93,0.009269988412514474
2024-06-03,43950.0,43950.0,1537000,67998000000,170000,7548000000,43800.0,44600.0,43800.0,400.0,0.92,0.009184845005740572
2024-06-04,44100.0,44100.0,1463500,64725000000,175000,8105000000,44300.0,44550.0,44000.0,150.0,0.34,0.0034129692832765013
2024-06-05,44200.0,44200.0,1611400,71630000000,0,0,44100.0,44750.0,44100.0,100.0,0.23,0.0022675736961450532
2024-06-06,43700.0,43700.0,1823500,80147000000,195000,8559000000,44300.0,44350.0,43700.0,-500.0,-1.13,-0.011312217194570096
2024-06-07,43500.0,43500.0,1681700,73160000000,160000,7040000000,43900.0,44000.0,43200.0,-200.0,-0.46,-0.004576659038901587
2024-06-10,43450.0,43450.0,1582400,68865000000,2460000,107010000000,43500.0,43900.0,43400.0,-50.0,-0.11,-0.0011494252873562871
2024-06-11,43200.0,43200.0,4835000,207187000000,275000,12013000000,43300.0,43450.0,42550.0,-250.0,-0.58,-0.005753739930955071
2024-06-12,43300.0,43300.0,2292500,98445000000,5000000,216000000000,42800.0,43500.0,42500.0,100.0,0.23,0.0023148148148148806
2024-06-13,43200.0,43200.0,2144000,92311000000,175000,7689500000,43300.0,43500.0,42900.0,-100.0,-0.23,-0.002309468822170868
2024-06-14,42000.0,42000.0,2718400,116028000000,4346211,187611315200,43200.0,43250.0,42000.0,-1200.0,-2.78,-0.02777777777777779
2024-06-17,42000.0,42000.0,2059700,87379000000,4759900,202322150000,42600.0,42950.0,42000.0,0.0,0.0,0.0
2024-06-18,42100.0,42100.0,1832400,77728000000,11993000,500941700000,42300.0,42950.0,42100.0,100.0,0.24,0.0023809523809523725
2024-06-19,41500.0,41500.0,3271200,136550000000,4412000,185784800000,42350.0,42450.0,41450.0,-600.0,-1.43,-0.014251781472684133
2024-06-20,41450.0,41450.0,2357100,97877000000,43000,1659800000,41550.0,41800.0,41350.0,-50.0,-0.12,-0.001204819277108471
2024-06-21,41650.0,41650.0,2683900,111225000000,72000,2890600000,41450.0,41650.0,41150.0,200.0,0.48,0.004825090470446325
2024-06-24,41100.0,41100.0,2804500,116955000000,1413300,56498700000,41650.0,42300.0,41100.0,-550.0,-1.32,-0.013205282112845107
2024-06-25,41200.0,41200.0,1597200,66285000000,2976000,122468500000,41150.0,42000.0,41150.0,100.0,0.24,0.0024330900243310083
2024-06-26,41200.0,41200.0,1918500,79151000000,0,0,41300.0,41700.0,41150.0,0.0,0.0,0.0
2024-06-27,41000.0,41000.0,1312100,53893000000,115000,4833950000,41100.0,41400.0,41000.0,-200.0,-0.49,-0.004854368932038833
2024-06-28,41200.0,41200.0,1785000,73440000000,0,0,41100.0,41350.0,40900.0,200.0,0.49,0.004878048780487809
2024-07-01,41350.0,41350.0,903300,37217000000,2569000,105981550000,41400.0,41400.0,41050.0,150.0,0.36,0.00364077669902918
2024-07-02,41600.0,41600.0,1493400,61946000000,3630000,150100500000,41400.0,41750.0,41300.0,250.0,0.6,0.006045949214026569
2024-07-03,41350.0,41350.0,1138000,47102000000,9575000,398321600000,41600.0,41650.0,41250.0,-250.0,-0.6,-0.006009615384615419
2024-07-04,41400.0,41400.0,1214300,50358000000,0,0,41500.0,41700.0,41300.0,50.0,0.12,0.0012091898428052694
2024-07-05,41400.0,41400.0,1445400,59652000000,115000,4770650000,41400.0,41450.0,41100.0,0.0,0.0,0.0
2024-07-08,40400.0,40400.0,3503600,142735000000,100000,3855000000,41400.0,41400.0,40350.0,-1000.0,-2.42,-0.024154589371980673
2024-07-09,40800.0,40800.0,2286700,92393000000,115000,4641000000,40500.0,40950.0,40150.0,400.0,0.99,0.00990099009900991
2024-07-10,40600.0,40600.0,1235400,50386000000,0,0,40950.0,40950.0,40600.0,-200.0,-0.49,-0.004901960784313708
2024-07-11,41100.0,41100.0,2747000,113609000000,115000,4678000000,40900.0,41750.0,40700.0,500.0,1.23,0.012315270935960632
2024-07-12,41750.0,41750.0,3312000,140014000000,0,0,41700.0,42800.0,41650.0,650.0,1.58,0.015815085158150888
2024-07-15,41350.0,41350.0,966900,40260000000,5245000,218958900000,41750.0,42250.0,41300.0,-400.0,-0.96,-0.009580838323353325
2024-07-16,41050.0,41050.0,1863400,76711000000,0,0,41350.0,41700.0,40700.0,-300.0,-0.73,-0.00725513905683195
2024-07-17,40600.0,40600.0,2651000,107379000000,75000,3147300000,41000.0,41000.0,40150.0,-450.0,-1.1,-0.010962241169305775
2024-07-18,40550.0,40550.0,2142300,86412000000,0,0,40600.0,40600.0,40150.0,-50.0,-0.12,-0.0012315270935960854
2024-07-19,40750.0,40750.0,1748000,71009000000,75000,3037500000,40700.0,41100.0,40300.0,200.0,0.49,0.004932182490752224
2024-07-22,40750.0,40750.0,1776000,72128000000,0,0,40750.0,41000.0,40200.0,0.0,0.0,0.0
2024-07-23,40850.0,40850.0,1446300,58775000000,75000,3012000000,40750.0,40850.0,40400.0,100.0,0.25,0.0024539877300613355
2024-07-24,40900.0,40900.0,1657400,67597000000,2400000,98040000000,40800.0,41000.0,40450.0,50.0,0.12,0.001223990208078396
2024-07-25,41600.0,41600.0,4336200,181789000000,10075000,423165250000,41300.0,42600.0,40850.0,700.0,1.71,0.017114914425427896
2024-07-26,41600.0,41600.0,1376600,57316000000,0,0,41900.0,42150.0,41250.0,0.0,0.0,0.0
2024-07-29,41600.0,41600.0,2665100,109911000000,75000,3215000000,41600.0,41600.0,40750.0,0.0,0.0,0.0
2024-07-30,42200.0,42200.0,2426200,101464000000,0,0,41950.0,42200.0,41000.0,600.0,1.44,0.014423076923076872
2024-07-31,42300.0,42300.0,2598500,109312000000,21746300,981639195000,42300.0,42300.0,41550.0,100.0,0.24,0.0023696682464455776
2024-08-01,42100.0,42100.0,3279200,137678000000,0,0,42100.0,42300.0,41500.0,-200.0,-0.47,-0.004728132387706863
2024-08-02,42000.0,42000.0,2214600,91831000000,115000,4950250000,42150.0,42200.0,40800.0,-100.0,-0.24,-0.002375296912114022
2024-08-05,41300.0,41300.0,3942800,161599000000,14690000,619572000000,41000.0,41650.0,40400.0,-700.0,-1.67,-0.01666666666666672
2024-08-06,41300.0,41300.0,1722300,70912000000,110000,4702500000,41500.0,41550.0,40550.0,0.0,0.0,0.0
2024-08-07,42350.0,42350.0,5315500,227196000000,63000,2755450000,41750.0,43500.0,41750.0,1050.0,2.54,0.025423728813559254
2024-08-08,41800.0,41800.0,1543000,64521000000,50000,2132500000,42050.0,42200.0,41650.0,-550.0,-1.3,-0.012987012987012991
2024-08-09,41200.0,41200.0,2266900,93709000000,0,0,41800.0,42000.0,41200.0,-600.0,-1.44,-0.014354066985645897
2024-08-12,40600.0,40600.0,1806700,73634000000,0,0,41100.0,41200.0,40600.0,-600.0,-1.46,-0.014563106796116498
2024-08-13,40700.0,40700.0,1399600,57148000000,5120000,207872000000,40650.0,41200.0,40650.0,100.0,0.25,0.0024630541871921707
2024-08-14,40800.0,40800.0,1377400,56423000000,0,0,40750.0,41200.0,40750.0,100.0,0.25,0.002457002457002533
2024-08-15,40800.0,40800.0,1213500,49679000000,0,0,41000.0,41150.0,40800.0,0.0,0.0,0.0
2024-08-16,41150.0,41150.0,2307000,95012000000,4950000,201960000000,40900.0,41600.0,40900.0,350.0,0.86,0.008578431372548989
2024-08-19,41150.0,41150.0,1644900,67826000000,4940000,203375500000,41300.0,41550.0,41050.0,0.0,0.0,0.0
2024-08-20,41700.0,41700.0,3036500,127047000000,4700000,193405000000,41150.0,42200.0,41000.0,550.0,1.34,0.013365735115431265
2024-08-21,41850.0,41850.0,1664500,69371000000,70000,2943750000,41600.0,42000.0,41500.0,150.0,0.36,0.003597122302158251
2024-08-22,41550.0,41550.0,2379500,99895000000,0,0,41850.0,42350.0,41550.0,-300.0,-0.72,-0.007168458781361964
2024-08-23,41550.0,41550.0,1748500,72930000000,6007278,252306426000,41600.0,42000.0,41500.0,0.0,0.0,0.0
2024-08-26,42150.0,42150.0,2497500,105208000000,7140000,296667000000,41650.0,42350.0,41650.0,600.0,1.44,0.014440433212996373
2024-08-27,45100.0,45100.0,12748800,567040000000,9901812,417473375800,42100.0,45100.0,42100.0,2950.0,7.0,0.06998813760379607
2024-08-28,44400.0,44400.0,4933500,223189000000,0,0,45500.0,46100.0,44400.0,-700.0,-1.55,-0.01552106430155209
2024-08-29,44200.0,44200.0,3209900,142344000000,70000,3122000000,44250.0,44800.0,44050.0,-200.0,-0.45,-0.0045045045045044585
2024-08-30,44200.0,44200.0,3398500,152192000000,0,0,44550.0,45200.0,44200.0,0.0,0.0,0.0
2024-09-04,44000.0,44000.0,3198700,140197000000,1305000,57674500000,43600.0,44300.0,43300.0,-200.0,-0.45,-0.004524886877828038
2024-09-05,45050.0,45050.0,4519500,204714000000,0,0,44550.0,45950.0,44400.0,1050.0,2.39,0.02386363636363642
2024-09-06,44650.0,44650.0,2501900,112038000000,4652000,209592850000,45350.0,45350.0,44600.0,-400.0,-0.89,-0.008879023307436174
2024-09-09,43700.0,43700.0,4810700,210665000000,2490000,111178500000,44200.0,44500.0,43450.0,-950.0,-2.13,-0.021276595744680882
2024-09-10,43000.0,43000.0,4601800,198252000000,45000,2025000000,43700.0,43900.0,42600.0,-700.0,-1.6,-0.016018306636155555
2024-09-11,43000.0,43000.0,3098200,131731000000,25000,1075000000,42650.0,43000.0,42100.0,0.0,0.0,0.0
2024-09-12,42900.0,42900.0,2166600,92852000000,1,40000,43050.0,43250.0,42550.0,-100.0,-0.23,-0.0023255813953488857
2024-09-13,42900.0,42900.0,1526300,65213000000,46000,2042950000,42900.0,42950.0,42500.0,0.0,0.0,0.0
2024-09-16,42050.0,42050.0,2005200,85731000000,5844000,250734000000,42700.0,43600.0,42050.0,-850.0,-1.98,-0.019813519813519864
2024-09-17,42900.0,42900.0,2237700,95277000000,2658001,111786189150,42050.0,43200.0,42050.0,850.0,2.02,0.02021403091557672
2024-09-18,42650.0,42650.0,2746900,117953000000,89000,3789000000,42900.0,43300.0,42650.0,-250.0,-0.58,-0.005827505827505797
2024-09-19,42900.0,42900.0,2240000,96250000000,51000,2118900000,42800.0,43200.0,42700.0,250.0,0.59,0.0058616647127784915
2024-09-20,42300.0,42300.0,3926500,167835000000,49000,2098600000,43000.0,43650.0,42300.0,-600.0,-1.4,-0.013986013986013957
2024-09-23,42350.0,42350.0,1713400,73077000000,2801000,118487550000,42900.0,42900.0,42350.0,50.0,0.12,0.0011820330969267712
2024-09-24,42550.0,42550.0,1438700,61139000000,2449000,103730200000,42400.0,42650.0,42350.0,200.0,0.47,0.0047225501770955525
2024-09-25,42600.0,42600.0,3721100,158368000000,2371176,100894588800,42750.0,42900.0,42400.0,50.0,0.12,0.001175088131609936
2024-09-26,42600.0,42600.0,2768500,118452000000,49000,2089850000,42600.0,43100.0,42600.0,0.0,0.0,0.0
2024-09-27,42500.0,42500.0,2740700,116892000000,21000,892500000,42900.0,42900.0,42450.0,-100.0,-0.23,-0.0023474178403756207
2024-09-30,42000.0,42000.0,2924300,123460000000,69000,2939400000,42400.0,42600.0,42000.0,-500.0,-1.18,-0.0117647058823529
2024-10-01,42300.0,42300.0,1914600,81349000000,21000,889350000,42050.0,42750.0,42050.0,300.0,0.71,0.0071428571428571175
2024-10-02,42050.0,42050.0,1527200,64390000000,13792400,583404470000,42350.0,42400.0,42050.0,-250.0,-0.59,-0.005910165484633523
2024-10-03,41350.0,41350.0,3460400,144569000000,41000,1730050000,42100.0,42450.0,41350.0,-700.0,-1.66,-0.01664684898929847
2024-10-04,41000.0,41000.0,2144700,88281000000,49000,2062000000,41350.0,41350.0,40900.0,-350.0,-0.85,-0.008464328899637219
2024-10-07,40850.0,40850.0,1652400,67861000000,21000,878850000,41100.0,41550.0,40850.0,-150.0,-0.37,-0.003658536585365857
2024-10-08,40900.0,40900.0,2648700,108176000000,20000,817000000,41050.0,41050.0,40600.0,50.0,0.12,0.001223990208078396
2024-10-09,41600.0,41600.0,1210800,50025000000,5780732,236431938800,41050.0,41600.0,41000.0,700.0,1.71,0.017114914425427896
2024-10-10,41400.0,41400.0,1471200,60985000000,41000,1752250000,41600.0,41650.0,41300.0,-200.0,-0.48,-0.004807692307692291
2024-10-11,41800.0,41800.0,1709800,71369000000,0,0,41400.0,41950.0,41350.0,400.0,0.97,0.009661835748792313
2024-10-14,42150.0,42150.0,4264900,182675000000,5171000,216137550000,42500.0,43400.0,42150.0,350.0,0.84,0.00837320574162681
2024-10-15,41650.0,41650.0,1847000,77421000000,3650000,153824500000,42250.0,42500.0,41550.0,-500.0,-1.19,-0.011862396204033177
2024-10-16,41500.0,41500.0,1211100,50349000000,0,0,41500.0,41800.0,41450.0,-150.0,-0.36,-0.0036014405762304635
2024-10-17,41550.0,41550.0,1030100,42857000000,0,0,41750.0,41800.0,41450.0,50.0,0.12,0.00120481927710836
2024-10-18,41800.0,41800.0,1174800,49330000000,41000,1715850000,41700.0,42200.0,41700.0,250.0,0.6,0.006016847172081841
2024-10-21,42250.0,42250.0,2219200,94089000000,0,0,41850.0,42900.0,41850.0,450.0,1.08,0.010765550239234534
2024-10-22,42200.0,42200.0,2045600,86616000000,22500,1001250000,42600.0,42600.0,42200.0,-50.0,-0.12,-0.0011834319526626835
2024-10-23,43200.0,43200.0,5014800,218208000000,0,0,42700.0,44300.0,42700.0,1000.0,2.37,0.023696682464454888
2024-10-24,42050.0,42050.0,2055400,87250000000,5722500,247202000000,43000.0,43100.0,42050.0,-1150.0,-2.66,-0.02662037037037035
2024-10-25,41550.0,41550.0,2047900,85844000000,20000,820000000,42200.0,42300.0,41550.0,-500.0,-1.19,-0.01189060642092743
2024-10-28,41450.0,41450.0,1473100,61222000000,7263500,301875125000,41600.0,41750.0,41450.0,-100.0,-0.24,-0.002406738868832692
2024-10-29,41350.0,41350.0,1285000,53252000000,2000000,84000000000,41500.0,41700.0,41300.0,-100.0,-0.24,-0.0024125452352231624
2024-10-30,41000.0,41000.0,2024200,83290000000,63500,2571525000,41450.0,41700.0,40800.0,-350.0,-0.85,-0.008464328899637219
2024-10-31,41550.0,41550.0,1827900,75657000000,0,0,41400.0,41700.0,41050.0,550.0,1.34,0.013414634146341475
2024-11-01,41200.0,41200.0,1338600,55345000000,63500,2581275000,41550.0,41600.0,41100.0,-350.0,-0.84,-0.008423586040914532
2024-11-04,41200.0,41200.0,1345200,55395000000,6199000,255398800000,41400.0,41500.0,41050.0,0.0,0.0,0.0
2024-11-05,41300.0,41300.0,963000,39653000000,63500,2787650000,41200.0,41300.0,41050.0,100.0,0.24,0.0024271844660195274
2024-11-06,41800.0,41800.0,1521600,63559000000,7597000,313744600000,41500.0,42000.0,41400.0,500.0,1.21,0.012106537530266248
2024-11-07,41700.0,41700.0,1172800,49177000000,63500,2654300000,42000.0,42250.0,41700.0,-100.0,-0.24,-0.0023923444976076125
2024-11-08,41050.0,41050.0,2191200,90550000000,0,0,41800.0,41800.0,41000.0,-650.0,-1.56,-0.015587529976019199
2024-11-11,40800.0,40800.0,1944400,79454000000,161000,6762000000,41050.0,41150.0,40650.0,-250.0,-0.61,-0.006090133982947665
2024-11-12,40550.0,40550.0,2485900,101419000000,0,0,41000.0,41500.0,40500.0,-250.0,-0.61,-0.006127450980392135
2024-11-13,40600.0,40600.0,2043200,83329000000,161000,6738000000,40850.0,41150.0,40500.0,50.0,0.12,0.0012330456226881115
2024-11-14,40700.0,40700.0,1968300,80550000000,43500,1827000000,40650.0,41300.0,40600.0,100.0,0.25,0.0024630541871921707
2024-11-15,40550.0,40550.0,2310300,94282000000,0,0,40650.0,41050.0,40550.0,-150.0,-0.37,-0.0036855036855036882
2024-11-18,40400.0,40400.0,1892700,76697000000,4973500,201941500000,40550.0,40850.0,40350.0,-150.0,-0.37,-0.0036991368680641123
2024-11-19,40350.0,40350.0,1858400,75179000000,0,0,40400.0,40700.0,40350.0,-50.0,-0.12,-0.0012376237623762387
2024-11-20,40350.0,40350.0,1840800,74417000000,5541100,228768235000,40200.0,40650.0,40150.0,0.0,0.0,0.0
2024-11-21,40350.0,40350.0,1991900,80404000000,0,0,40350.0,40600.0,40300.0,0.0,0.0,0.0
2024-11-22,40450.0,40450.0,1336300,54120000000,63500,2635250000,40350.0,40850.0,40300.0,100.0,0.25,0.0024783147459728205
2024-11-25,41000.0,41000.0,1915300,78133000000,100000,4116000000,40450.0,41000.0,40450.0,550.0,1.36,0.013597033374536549
2024-11-26,41050.0,41050.0,1230800,50640000000,7332000,300620400000,41000.0,41300.0,41000.0,50.0,0.12,0.0012195121951219523
2024-11-27,40750.0,40750.0,992200,40523000000,5081000,208629975000,41050.0,41050.0,40750.0,-300.0,-0.73,-0.0073081607795371095
2024-11-28,40700.0,40700.0,1116300,45633000000,120000,5016000000,41100.0,41200.0,40700.0,-50.0,-0.12,-0.0012269938650306678
2024-11-29,40500.0,40500.0,1965400,79774000000,66000,2697650000,40650.0,40750.0,40500.0,-200.0,-0.49,-0.004914004914004955
2024-12-02,40350.0,40350.0,2064000,83537000000,100000,4000000000,40550.0,40950.0,40300.0,-150.0,-0.37,-0.0037037037037036535
2024-12-03,40400.0,40400.0,1873300,75651000000,86000,3473975000,40400.0,40600.0,40250.0,50.0,0.12,0.0012391573729864103
2024-12-04,40000.0,40000.0,2491600,100035000000,2475000,99990000000,40400.0,40400.0,39800.0,-400.0,-0.99,-0.00990099009900991
2024-12-05,40850.0,40850.0,3370100,137057000000,86000,3442125000,40800.0,41000.0,40300.0,850.0,2.12,0.02124999999999999
2024-12-06,41850.0,41850.0,5327100,222231000000,0,0,40850.0,42300.0,40750.0,1000.0,2.45,0.02447980416156681
2024-12-09,41850.0,41850.0,3341600,141315000000,9252800,387242580000,42100.0,42850.0,41850.0,0.0,0.0,0.0
2024-12-10,41200.0,41200.0,2352900,97741000000,1761000,73697850000,41850.0,41900.0,41200.0,-650.0,-1.55,-0.015531660692950977
2024-12-11,41300.0,41300.0,2168100,89243000000,7151000,294621200000,41200.0,41400.0,40900.0,100.0,0.24,0.0024271844660195274
2024-12-12,40900.0,40900.0,2147400,88392000000,0,0,41300.0,41350.0,40900.0,-400.0,-0.97,-0.009685230024213065
2024-12-13,40800.0,40800.0,1952200,79524000000,231000,9867900000,40750.0,40900.0,40600.0,-100.0,-0.24,-0.0024449877750610804
2024-12-16,40700.0,40700.0,1159200,47214000000,3702000,151041600000,40800.0,40900.0,40600.0,-100.0,-0.25,-0.002450980392156854
2024-12-17,40550.0,40550.0,1329900,54011000000,231000,9065000000,40700.0,40800.0,40550.0,-150.0,-0.37,-0.0036855036855036882
2024-12-18,40600.0,40600.0,850100,34553000000,7052900,285995095000,40550.0,40850.0,40550.0,50.0,0.12,0.0012330456226881115
2024-12-19,40300.0,40300.0,2486800,100173000000,25000,1021250000,40300.0,40400.0,40100.0,-300.0,-0.74,-0.007389162561576401
2024-12-20,40500.0,40500.0,1569200,63371000000,125000,5125000000,40300.0,40500.0,40250.0,200.0,0.5,0.00496277915632759
2024-12-23,40600.0,40600.0,999700,40639000000,25000,1021250000,40500.0,40850.0,40500.0,100.0,0.25,0.0024691358024691024
2024-12-24,40600.0,40600.0,1333700,54010000000,6040800,245256480000,40500.0,40600.0,40350.0,0.0,0.0,0.0
2024-12-25,40650.0,40650.0,1908100,77892000000,25000,1025000000,40600.0,41050.0,40550.0,50.0,0.12,0.0012315270935960854
2024-12-26,40650.0,40650.0,877500,35767000000,100000,3897000000,40700.0,41000.0,40650.0,0.0,0.0,0.0
2024-12-27,40550.0,40550.0,1497700,60926000000,0,0,40700.0,40900.0,40550.0,-100.0,-0.25,-0.002460024600245969
2024-12-30,40550.0,40550.0,1415300,57284000000,0,0,40350.0,40600.0,40300.0,0.0,0.0,0.0
2024-12-31,40550.0,40550.0,1784400,72212000000,86000,3526000000,40550.0,40600.0,40300.0,0.0,0.0,0.0
2025-01-02,40550.0,40550.0,1340500,54201000000,0,0,40500.0,40550.0,40300.0,0.0,0.0,0.0
2025-01-03,40500.0,40500.0,1729100,69729000000,186000,7865300000,40550.0,40550.0,40150.0,-50.0,-0.12,-0.0012330456226880004
2025-01-06,40500.0,40500.0,1625900,65698000000,7488400,303280200000,40400.0,40500.0,40300.0,0.0,0.0,0.0
2025-01-07,40500.0,40500.0,1965000,79424000000,86000,3478400000,40300.0,40550.0,40200.0,0.0,0.0,0.0
2025-01-08,40500.0,40500.0,925800,37445000000,100000,4330000000,40400.0,40550.0,40300.0,0.0,0.0,0.0
2025-01-09,40750.0,40750.0,1187900,48316000000,86000,3500200000,40550.0,41000.0,40500.0,250.0,0.62,0.006172839506172867
2025-01-10,40500.0,40500.0,1104600,44883000000,0,0,40750.0,40900.0,40400.0,-250.0,-0.61,-0.006134969325153339
2025-01-13,40300.0,40300.0,1680700,67475000000,3806000,154111500000,39700.0,40350.0,39700.0,-200.0,-0.49,-0.004938271604938316
2025-01-14,40200.0,40200.0,2326300,93063000000,0,0,40200.0,40200.0,39800.0,-100.0,-0.25,-0.002481389578163795
2025-01-15,40250.0,40250.0,874200,35156000000,5422400,218013580000,40300.0,40350.0,40000.0,50.0,0.12,0.0012437810945273853
2025-01-16,40450.0,40450.0,1999800,80553000000,41011000,1658956150000,40300.0,40650.0,40100.0,200.0,0.5,0.00496894409937898
2025-01-17,40450.0,40450.0,1173800,47405000000,556000,22508200000,40500.0,40550.0,40250.0,0.0,0.0,0.0
2025-01-20,40400.0,40400.0,646200,26082000000,24000,964800000,40300.0,40450.0,40250.0,-50.0,-0.12,-0.0012360939431397266
2025-01-21,40450.0,40450.0,1313500,53082000000,332239,13411717550,40550.0,40550.0,40300.0,50.0,0.12,0.0012376237623761277
2025-01-22,40400.0,40400.0,1135200,45807000000,14105000,570469250000,40500.0,40500.0,40100.0,-50.0,-0.12,-0.0012360939431397266
2025-01-23,40400.0,40400.0,1420100,57473000000,179000,7211700000,40400.0,40650.0,40250.0,0.0,0.0,0.0
2025-01-24,40400.0,40400.0,1387900,56017000000,24000,902400000,40250.0,40500.0,40200.0,0.0,0.0,0.0
2025-02-04,40100.0,40100.0,1440900,57623000000,0,0,40050.0,40200.0,39850.0,50.0,0.12,-0.007425742574257432
2025-02-05,40050.0,40050.0,1059300,42625000000,361400,14678396000,40200.0,40450.0,40050.0,-50.0,-0.12,-0.0012468827930174342
2025-02-06,40450.0,40450.0,1314600,52925000000,370000,14818500000,40350.0,40550.0,40050.0,400.0,1.0,0.009987515605493158
2025-02-07,40650.0,40650.0,1394900,56485000000,86000,3568800000,40500.0,40700.0,40250.0,200.0,0.49,0.0049443757725586845
2025-02-10,40000.0,40000.0,1534300,61550000000,7795400,316883010000,40350.0,40350.0,40000.0,-650.0,-1.6,-0.01599015990159902
2025-02-11,39950.0,39950.0,1436000,57371000000,86000,3551800000,40000.0,40100.0,39850.0,-50.0,-0.12,-0.0012499999999999734
2025-02-12,39900.0,39900.0,940900,37609000000,7643000,305337850000,39950.0,40100.0,39900.0,-50.0,-0.13,-0.0012515644555695093
2025-02-13,40250.0,40250.0,1052900,42179000000,86000,3522400000,39900.0,40300.0,39850.0,350.0,0.88,0.00877192982456143
2025-02-14,40250.0,40250.0,996500,40215000000,4076300,165090150000,40500.0,40500.0,40200.0,0.0,0.0,0.0
2025-02-17,40100.0,40100.0,851700,34218000000,5056000,203516900000,40250.0,40400.0,40050.0,-150.0,-0.37,-0.003726708074534124
2025-02-18,40200.0,40200.0,1200000,48180000000,6249000,250021650000,40100.0,40450.0,39900.0,100.0,0.25,0.0024937655860348684
2025-02-19,40400.0,40400.0,1574300,63396000000,16426000,665768000000,40200.0,40500.0,40050.0,200.0,0.5,0.004975124378109541
2025-02-20,40950.0,40950.0,2936300,120209000000,0,0,40450.0,41250.0,40400.0,550.0,1.36,0.013613861386138515
2025-02-21,40650.0,40650.0,1332100,54382000000,1306000,53459200000,40950.0,40950.0,40650.0,-300.0,-0.73,-0.0073260073260073
2025-02-24,40600.0,40600.0,1540100,62347000000,2586000,105120900000,40350.0,40650.0,40350.0,-50.0,-0.12,-0.0012300123001229846
2025-02-25,40700.0,40700.0,1793300,73359000000,86000,3429400000,40700.0,41150.0,40650.0,100.0,0.25,0.0024630541871921707
2025-02-26,41000.0,41000.0,1364900,55926000000,0,0,41000.0,41100.0,40800.0,300.0,0.74,0.0073710073710073765
2025-02-27,41050.0,41050.0,1441600,59025000000,86000,3280900000,41200.0,41200.0,40750.0,50.0,0.12,0.0012195121951219523
2025-02-28,41200.0,41200.0,2771000,114088000000,0,0,41050.0,41600.0,40700.0,150.0,0.37,0.0036540803897686658
