Ngay,GiaDieuChinh,GiaDongCua,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat,Price_change,%Price_change,Return
2023-03-08,11050.0,11050.0,14532500,157444000000,0,0,10750.0,11150.0,10550.0,150.0,1.38,0.018433179723502224
2023-03-09,10950.0,10950.0,7485000,82252000000,0,0,11150.0,11200.0,10850.0,-150.0,-1.35,-0.009049773755656076
2023-03-10,10650.0,10650.0,7732800,82996000000,0,0,10800.0,10900.0,10600.0,-350.0,-3.18,-0.0273972602739726
2023-03-13,11000.0,11000.0,14769100,162200000000,0,0,10650.0,11200.0,10600.0,300.0,2.8,0.032863849765258246
2023-03-14,10700.0,10700.0,10233600,111163000000,107000,1134200000,11000.0,11150.0,10650.0,-300.0,-2.73,-0.027272727272727226
2023-03-15,11350.0,11350.0,15165000,169286000000,0,0,11000.0,11350.0,10900.0,650.0,6.07,0.06074766355140193
2023-03-16,11150.0,11150.0,9368400,104884000000,120000,1296000000,11100.0,11350.0,11050.0,-250.0,-2.19,-0.017621145374449365
2023-03-17,11500.0,11500.0,18243000,208152000000,0,0,11350.0,11500.0,11150.0,300.0,2.68,0.03139013452914807
2023-03-20,11100.0,11100.0,9860500,110881000000,370000,3996000000,11450.0,11500.0,11050.0,-400.0,-3.48,-0.034782608695652195
2023-03-21,11050.0,11050.0,7857600,86634000000,0,0,11250.0,11250.0,10900.0,-50.0,-0.45,-0.0045045045045044585
2023-03-22,11100.0,11100.0,5710100,63484000000,390000,4602000000,11250.0,11250.0,11050.0,0.0,0.0,0.004524886877828038
2023-03-23,11150.0,11150.0,3531400,39057000000,0,0,11000.0,11150.0,10900.0,50.0,0.45,0.0045045045045044585
2023-03-24,11900.0,11900.0,30508100,357272000000,0,0,11200.0,11900.0,11100.0,700.0,6.25,0.06726457399103136
2023-03-27,12700.0,12700.0,24335800,304638000000,0,0,12300.0,12700.0,12100.0,800.0,6.72,0.0672268907563025
2023-03-28,12600.0,12600.0,30738800,396951000000,0,0,12950.0,13300.0,12600.0,-100.0,-0.79,-0.007874015748031482
2023-03-29,12550.0,12550.0,10741200,134486000000,0,0,12450.0,12750.0,12400.0,-50.0,-0.4,-0.003968253968253954
2023-03-30,12800.0,12800.0,21984600,283234000000,0,0,12750.0,13150.0,12600.0,200.0,1.59,0.019920318725099584
2023-03-31,12700.0,12700.0,9310800,118840000000,0,0,12950.0,12950.0,12650.0,-100.0,-0.78,-0.0078125
2023-04-03,12850.0,12850.0,32850500,425096000000,0,0,12900.0,13250.0,12700.0,150.0,1.18,0.011811023622047223
2023-04-04,12750.0,12750.0,16611600,212131000000,0,0,12900.0,12900.0,12650.0,-150.0,-1.16,-0.0077821011673151474
2023-04-05,12850.0,12850.0,30626500,398415000000,0,0,12800.0,13300.0,12750.0,50.0,0.39,0.007843137254901933
2023-04-06,13250.0,13250.0,47112800,632400000000,0,0,13250.0,13700.0,13050.0,350.0,2.71,0.03112840466926059
2023-04-07,13400.0,13400.0,18838000,250908000000,0,0,13400.0,13500.0,13100.0,100.0,0.75,0.01132075471698113
2023-04-10,13300.0,13300.0,23841600,322909000000,0,0,13650.0,13900.0,13250.0,-100.0,-0.75,-0.007462686567164201
2023-04-11,14200.0,14200.0,63469800,848724000000,0,0,13150.0,14200.0,12650.0,900.0,6.77,0.06766917293233088
2023-04-12,15050.0,15050.0,51451000,771033000000,0,0,14800.0,15150.0,14500.0,850.0,5.99,0.059859154929577496
2023-04-13,14500.0,14500.0,32755100,478990000000,0,0,15050.0,15050.0,14300.0,-600.0,-3.97,-0.03654485049833889
2023-04-14,14200.0,14200.0,33865700,489325000000,100000,1525000000,14550.0,14950.0,14150.0,-300.0,-2.07,-0.020689655172413834
2023-04-17,14800.0,14800.0,16812000,245225000000,0,0,14450.0,14800.0,14300.0,600.0,4.23,0.04225352112676051
2023-04-18,14850.0,14850.0,26449300,389069000000,0,0,14900.0,15200.0,14350.0,50.0,0.34,0.0033783783783782884
2023-04-19,14550.0,14550.0,33905800,507860000000,0,0,15000.0,15350.0,14550.0,-350.0,-2.35,-0.02020202020202022
2023-04-20,14400.0,14400.0,11352800,163953000000,50000,750000000,14550.0,14600.0,14300.0,-200.0,-1.37,-0.010309278350515427
2023-04-21,13600.0,13600.0,31618400,441502000000,33600,483840000,14400.0,14450.0,13550.0,-800.0,-5.56,-0.05555555555555558
2023-04-24,14050.0,14050.0,22010400,300506000000,0,0,13700.0,14150.0,13200.0,450.0,3.31,0.03308823529411775
2023-04-25,13750.0,13750.0,13984600,196335000000,0,0,14300.0,14350.0,13700.0,-350.0,-2.48,-0.02135231316725983
2023-04-26,13950.0,13950.0,11138100,153168000000,0,0,13700.0,14000.0,13500.0,150.0,1.09,0.014545454545454639
2023-04-27,14100.0,14100.0,23420100,330528000000,0,0,13950.0,14400.0,13800.0,150.0,1.08,0.010752688172043001
2023-04-28,14300.0,14300.0,19525200,281039000000,0,0,14400.0,14600.0,14150.0,200.0,1.42,0.014184397163120588
2023-05-04,13550.0,13550.0,28428400,390890000000,0,0,13850.0,14000.0,13500.0,-750.0,-5.24,-0.05244755244755239
2023-05-05,13550.0,13550.0,19528400,260924000000,0,0,13500.0,13550.0,13150.0,0.0,0.0,0.0
2023-05-08,12950.0,12950.0,38217300,503447000000,0,0,13500.0,13500.0,12950.0,-600.0,-4.43,-0.044280442804428
2023-05-09,13000.0,13000.0,15190500,198788000000,0,0,13000.0,13250.0,12950.0,0.0,0.0,0.0038610038610038533
2023-05-10,13300.0,13300.0,13976800,186574000000,0,0,13150.0,13500.0,13100.0,300.0,2.31,0.023076923076922995
2023-05-11,13800.0,13800.0,20591300,282714000000,0,0,13450.0,13950.0,13450.0,500.0,3.76,0.03759398496240607
2023-05-12,13700.0,13700.0,18546400,255851000000,0,0,13900.0,13950.0,13700.0,-100.0,-0.72,-0.007246376811594235
2023-05-15,13500.0,13500.0,17133200,236755000000,0,0,14000.0,14100.0,13500.0,-200.0,-1.46,-0.014598540145985384
2023-05-16,13650.0,13650.0,10891500,147606000000,0,0,13550.0,13700.0,13400.0,150.0,1.11,0.011111111111111072
2023-05-17,13300.0,13300.0,12973200,175492000000,0,0,13650.0,13700.0,13300.0,-350.0,-2.56,-0.02564102564102566
2023-05-18,13300.0,13300.0,8714900,116054000000,0,0,13350.0,13450.0,13200.0,0.0,0.0,0.0
2023-05-19,13200.0,13200.0,12114800,159553000000,0,0,13300.0,13350.0,13050.0,-100.0,-0.75,-0.007518796992481258
2023-05-22,13350.0,13350.0,12202900,162955000000,0,0,13400.0,13550.0,13250.0,150.0,1.14,0.011363636363636465
2023-05-23,13200.0,13200.0,15471700,204731000000,0,0,13350.0,13450.0,13100.0,-150.0,-1.12,-0.011235955056179803
2023-05-24,13250.0,13250.0,18890600,253768000000,0,0,13350.0,13650.0,13250.0,50.0,0.38,0.0037878787878788955
2023-05-25,13200.0,13200.0,8574600,113355000000,0,0,13250.0,13350.0,13150.0,-50.0,-0.38,-0.0037735849056603765
2023-05-26,12950.0,12950.0,20144500,261212000000,0,0,13200.0,13250.0,12750.0,-250.0,-1.89,-0.018939393939393923
2023-05-29,13050.0,13050.0,14154900,184660000000,0,0,13000.0,13250.0,12950.0,100.0,0.77,0.007722007722007707
2023-05-30,13350.0,13350.0,28167200,377213000000,0,0,13200.0,13600.0,13150.0,300.0,2.3,0.02298850574712641
2023-05-31,13500.0,13500.0,32021600,435707000000,0,0,13500.0,13800.0,13400.0,150.0,1.12,0.011235955056179803
2023-06-01,13900.0,13900.0,30648500,423287000000,0,0,13550.0,13950.0,13500.0,400.0,2.96,0.029629629629629672
2023-06-02,13850.0,13850.0,24192000,336263000000,20000,259000000,14100.0,14200.0,13750.0,-50.0,-0.36,-0.003597122302158251
2023-06-05,13500.0,13500.0,25313600,346079000000,409800,5675730000,14000.0,14050.0,13450.0,-350.0,-2.53,-0.02527075812274371
2023-06-06,13600.0,13600.0,14493600,196346000000,0,0,13500.0,13650.0,13400.0,100.0,0.74,0.007407407407407307
2023-06-07,14550.0,14550.0,53093400,753252000000,3040200,41346720000,13800.0,14550.0,13650.0,950.0,6.99,0.06985294117647056
2023-06-08,14200.0,14200.0,35672900,524163000000,19132628,272833747400,14800.0,15000.0,14200.0,-350.0,-2.41,-0.02405498281786944
2023-06-09,14600.0,14600.0,30828400,444467000000,0,0,14250.0,14700.0,14150.0,400.0,2.82,0.028169014084507005
2023-06-12,14600.0,14600.0,29162000,426193000000,0,0,14800.0,15000.0,14200.0,0.0,0.0,0.0
2023-06-13,15600.0,15600.0,77649500,1172790000000,0,0,14700.0,15600.0,14450.0,1000.0,6.85,0.06849315068493156
2023-06-14,15200.0,15200.0,38797000,601469000000,0,0,15600.0,15850.0,15200.0,-400.0,-2.56,-0.02564102564102566
2023-06-15,15250.0,15250.0,32789500,499410000000,410000,5822000000,15200.0,15450.0,15050.0,50.0,0.33,0.00328947368421062
2023-06-16,14900.0,14900.0,51557700,782708000000,10143801,144101154900,15450.0,15600.0,14800.0,-400.0,-2.61,-0.022950819672131195
2023-06-19,14000.0,14000.0,67221000,962252000000,5000000,70000000000,14900.0,15000.0,14000.0,-900.0,-6.04,-0.06040268456375841
2023-06-20,14500.0,14500.0,23524600,336155000000,0,0,14050.0,14550.0,14000.0,500.0,3.57,0.03571428571428581
2023-06-21,14500.0,14500.0,28742600,414064000000,0,0,14600.0,14600.0,14250.0,0.0,0.0,0.0
2023-06-22,14650.0,14650.0,29986500,441537000000,4800000,67200000000,14550.0,15000.0,14500.0,150.0,1.03,0.010344827586206806
2023-06-23,14500.0,14500.0,31113400,454001000000,0,0,14800.0,14850.0,14300.0,-200.0,-1.36,-0.010238907849829393
2023-06-26,14900.0,14900.0,50445800,746442000000,3000000,42000000000,14650.0,15200.0,14450.0,400.0,2.76,0.02758620689655178
2023-06-27,15000.0,15000.0,31016400,467208000000,13400000,190000000000,15000.0,15350.0,14850.0,100.0,0.67,0.006711409395973256
2023-06-28,15600.0,15600.0,70785100,1101996000000,3200000,46400000000,15350.0,15850.0,15150.0,600.0,4.0,0.040000000000000036
2023-06-29,15000.0,15000.0,39219600,600821000000,0,0,15800.0,15800.0,15000.0,-600.0,-3.85,-0.038461538461538436
2023-06-30,14850.0,14850.0,27932300,419473000000,5895714,84911996000,15000.0,15250.0,14850.0,-150.0,-1.0,-0.010000000000000009
2023-07-03,14550.0,14550.0,30110100,442860000000,0,0,15000.0,15050.0,14500.0,-350.0,-2.35,-0.02020202020202022
2023-07-04,14850.0,14850.0,23182300,337894000000,0,0,14550.0,14850.0,14350.0,250.0,1.71,0.020618556701030855
2023-07-05,14700.0,14700.0,24047400,357967000000,0,0,15000.0,15100.0,14700.0,-200.0,-1.34,-0.010101010101010055
2023-07-06,14400.0,14400.0,23888200,345488000000,0,0,14700.0,14750.0,14200.0,-300.0,-2.04,-0.020408163265306145
2023-07-07,14500.0,14500.0,19479400,279783000000,0,0,14250.0,14550.0,14250.0,100.0,0.69,0.00694444444444442
2023-07-10,14900.0,14900.0,27529500,408695000000,0,0,14600.0,15100.0,14500.0,400.0,2.76,0.02758620689655178
2023-07-11,14700.0,14700.0,17736900,263113000000,0,0,15000.0,15050.0,14650.0,-200.0,-1.34,-0.01342281879194629
2023-07-12,14600.0,14600.0,21665700,316723000000,0,0,14800.0,14850.0,14450.0,-100.0,-0.68,-0.006802721088435382
2023-07-13,14950.0,14950.0,30505100,453032000000,0,0,14700.0,15150.0,14600.0,350.0,2.4,0.023972602739726012
2023-07-14,15150.0,15150.0,43041900,649437000000,0,0,15050.0,15350.0,14900.0,150.0,1.0,0.013377926421404673
2023-07-17,15350.0,15350.0,36932900,565945000000,0,0,15300.0,15500.0,15100.0,150.0,0.99,0.013201320132013139
2023-07-18,15050.0,15050.0,28458000,429802000000,0,0,15200.0,15250.0,14850.0,-350.0,-2.27,-0.019543973941368087
2023-07-19,14700.0,14700.0,34688200,515550000000,0,0,15100.0,15200.0,14650.0,-400.0,-2.65,-0.023255813953488413
2023-07-20,14800.0,14800.0,16989300,250116000000,0,0,14700.0,14900.0,14600.0,100.0,0.68,0.006802721088435382
2023-07-21,15150.0,15150.0,34690400,520084000000,0,0,14800.0,15200.0,14700.0,350.0,2.36,0.023648648648648685
2023-07-24,16200.0,16200.0,95941300,1532481000000,0,0,15400.0,16200.0,15400.0,1000.0,6.58,0.06930693069306937
2023-07-25,16200.0,16200.0,42471900,698004000000,0,0,16500.0,16900.0,16050.0,0.0,0.0,0.0
2023-07-26,17200.0,17200.0,73230100,1219047000000,0,0,16250.0,17200.0,16050.0,1000.0,6.17,0.06172839506172845
2023-07-27,17850.0,17850.0,71119300,1256224000000,50000,810000000,17300.0,18150.0,17200.0,650.0,3.78,0.03779069767441867
2023-07-28,18350.0,18350.0,70873800,1296981000000,0,0,17850.0,18900.0,17650.0,450.0,2.51,0.028011204481792618
2023-07-31,18850.0,18850.0,56594800,1029702000000,0,0,18150.0,18850.0,17700.0,450.0,2.45,0.027247956403269713
2023-08-01,17800.0,17800.0,53140000,970391000000,0,0,18850.0,18900.0,17800.0,-1100.0,-5.82,-0.0557029177718833
2023-08-02,18350.0,18350.0,43279600,785354000000,0,0,17750.0,18500.0,17700.0,550.0,3.09,0.030898876404494402
2023-08-03,18550.0,18550.0,42858100,785248000000,0,0,18350.0,18600.0,18050.0,150.0,0.82,0.01089918256130784
2023-08-04,19800.0,19800.0,79621000,1559624000000,0,0,19550.0,19800.0,19050.0,1250.0,6.74,0.06738544474393526
2023-08-07,20200.0,20200.0,44450400,900507000000,0,0,20300.0,20700.0,19800.0,400.0,2.02,0.02020202020202011
2023-08-08,20350.0,20350.0,44213900,899719000000,35000,665000000,20500.0,20700.0,20050.0,150.0,0.74,0.007425742574257432
2023-08-09,19900.0,19900.0,44741900,894433000000,20000,404000000,20050.0,20300.0,19750.0,-450.0,-2.21,-0.02211302211302213
2023-08-10,20600.0,20600.0,61799700,1272452000000,0,0,19900.0,21100.0,19900.0,700.0,3.52,0.035175879396984966
2023-08-11,20900.0,20900.0,39744200,813686000000,0,0,20850.0,20950.0,20050.0,300.0,1.46,0.014563106796116498
2023-08-14,21250.0,21250.0,44641000,954327000000,0,0,21200.0,21700.0,21050.0,350.0,1.67,0.01674641148325362
2023-08-15,20750.0,20750.0,49316100,1029569000000,0,0,21300.0,21400.0,20600.0,-550.0,-2.58,-0.02352941176470591
2023-08-16,20650.0,20650.0,40987700,841613000000,0,0,20650.0,20900.0,20300.0,-150.0,-0.72,-0.004819277108433773
2023-08-17,20650.0,20650.0,40739600,845387000000,0,0,20500.0,21150.0,20500.0,-50.0,-0.24,0.0
2023-08-18,19250.0,19250.0,73867700,1462492000000,1900000,36670000000,20450.0,20500.0,19250.0,-1450.0,-7.0,-0.06779661016949157
2023-08-21,18500.0,18500.0,46787500,867727000000,0,0,18800.0,19100.0,18050.0,-800.0,-4.15,-0.038961038961038974
2023-08-22,18500.0,18500.0,45878500,826425000000,1550000,27475000000,18550.0,18900.0,17300.0,0.0,0.0,0.0
2023-08-23,18700.0,18700.0,29604600,559478000000,0,0,18800.0,19250.0,18550.0,200.0,1.08,0.0108108108108107
2023-08-24,19800.0,19800.0,40897400,787039000000,500000,10000000000,18800.0,19950.0,18550.0,1100.0,5.88,0.05882352941176472
2023-08-25,19400.0,19400.0,33520100,657978000000,0,0,19800.0,20000.0,19300.0,-400.0,-2.02,-0.02020202020202022
2023-08-28,20000.0,20000.0,33665000,666261000000,0,0,19600.0,20100.0,19350.0,600.0,3.09,0.030927835051546282
2023-08-29,20350.0,20350.0,40372000,827890000000,0,0,20200.0,21050.0,20100.0,350.0,1.75,0.01750000000000007
2023-08-30,20050.0,20050.0,67190500,1345371000000,0,0,20500.0,20600.0,19500.0,-300.0,-1.47,-0.014742014742014753
2023-08-31,20450.0,20450.0,36637500,742052000000,2000000,39000000000,20100.0,20500.0,20000.0,400.0,2.0,0.01995012468827939
2023-09-05,21400.0,21400.0,53905200,1148609000000,0,0,20900.0,21700.0,20800.0,950.0,4.65,0.046454767726161306
2023-09-06,21800.0,21800.0,46224000,993053000000,254837,5453511800,21300.0,21800.0,21000.0,400.0,1.87,0.01869158878504673
2023-09-07,21600.0,21600.0,44461100,968952000000,50000,1015000000,22000.0,22150.0,21500.0,-200.0,-0.92,-0.00917431192660545
2023-09-08,22000.0,22000.0,52612200,1151721000000,0,0,21600.0,22250.0,21400.0,400.0,1.85,0.0185185185185186
2023-09-11,20500.0,20500.0,71691900,1522090000000,0,0,22050.0,22200.0,20500.0,-1500.0,-6.82,-0.06818181818181823
2023-09-12,20950.0,20950.0,57206800,1161080000000,0,0,20150.0,20950.0,19650.0,450.0,2.2,0.02195121951219514
2023-09-13,19950.0,19950.0,77131800,1561298000000,0,0,21000.0,21100.0,19500.0,-1000.0,-4.77,-0.04773269689737469
2023-09-14,18700.0,18700.0,76980000,1466401000000,110000,2337500000,19600.0,19800.0,18600.0,-1250.0,-6.27,-0.06265664160401008
2023-09-15,18900.0,18900.0,26725300,506521000000,76000,1322400000,19000.0,19250.0,18650.0,200.0,1.07,0.010695187165775444
2023-09-18,18150.0,18150.0,28324300,521028000000,256500,5155650000,18900.0,18900.0,18050.0,-750.0,-3.97,-0.03968253968253965
2023-09-19,17300.0,17300.0,54722800,955718000000,0,0,18250.0,18450.0,17050.0,-850.0,-4.68,-0.04683195592286504
2023-09-20,18500.0,18500.0,40156600,706677000000,0,0,17200.0,18500.0,16600.0,1200.0,6.94,0.06936416184971095
2023-09-21,18200.0,18200.0,30129700,561680000000,0,0,18750.0,19150.0,18000.0,-300.0,-1.62,-0.01621621621621616
2023-09-22,17400.0,17400.0,36475900,633387000000,0,0,17700.0,17800.0,16950.0,-800.0,-4.4,-0.04395604395604391
2023-09-25,16200.0,16200.0,28116400,471446000000,5,87000,17200.0,17600.0,16200.0,-1200.0,-6.9,-0.06896551724137934
2023-09-26,15150.0,15150.0,33769800,534746000000,0,0,15800.0,16500.0,15150.0,-1050.0,-6.48,-0.06481481481481477
2023-09-27,15500.0,15500.0,30498500,458412000000,0,0,15250.0,15500.0,14500.0,350.0,2.31,0.02310231023102305
2023-09-28,15750.0,15750.0,20771800,326648000000,0,0,15500.0,16050.0,15300.0,250.0,1.61,0.016129032258064502
2023-09-29,15600.0,15600.0,13595900,215040000000,0,0,16000.0,16149.999999999998,15550.0,-150.0,-0.95,-0.00952380952380949
2023-10-02,15400.0,15400.0,14010700,217808000000,0,0,15600.0,15850.0,15300.0,-200.0,-1.28,-0.012820512820512775
2023-10-03,14350.0,14350.0,29958900,437620000000,60000,987000000,15150.0,15400.0,14350.0,-1050.0,-6.82,-0.06818181818181823
2023-10-04,14600.0,14600.0,17270700,250201000000,0,0,13900.0,14900.0,13900.0,250.0,1.74,0.017421602787456525
2023-10-05,13800.0,13800.0,17082600,243359000000,20000,272000000,14600.0,14800.0,13800.0,-800.0,-5.48,-0.0547945205479452
2023-10-06,13900.0,13900.0,16415000,225635000000,20000,257000000,13800.0,14000.0,13500.0,100.0,0.72,0.007246376811594235
2023-10-09,14350.0,14350.0,14251500,202620000000,0,0,14000.0,14450.0,13900.0,450.0,3.24,0.03237410071942448
2023-10-10,14200.0,14200.0,15789700,228956000000,0,0,14500.0,14750.0,14200.0,-150.0,-1.05,-0.010452961672473893
2023-10-11,14450.0,14450.0,10238700,145981000000,0,0,14250.0,14450.0,14100.0,250.0,1.76,0.01760563380281699
2023-10-12,14850.0,14850.0,20331600,303349000000,50000,672500000,14600.0,15150.0,14600.0,400.0,2.77,0.02768166089965396
2023-10-13,14950.0,14950.0,14886700,218647000000,0,0,14600.0,15000.0,14400.0,100.0,0.67,0.006734006734006703
2023-10-16,14550.0,14550.0,11029400,163958000000,0,0,14950.0,15300.0,14500.0,-400.0,-2.68,-0.026755852842809347
2023-10-17,13750.0,13750.0,12919300,185216000000,0,0,14700.0,14750.0,13750.0,-800.0,-5.5,-0.054982817869415834
2023-10-18,13000.0,13000.0,23053500,310759000000,0,0,13850.0,14000.0,12800.0,-750.0,-5.45,-0.054545454545454564
2023-10-19,13200.0,13200.0,15586900,204753000000,0,0,13200.0,13700.0,12800.0,200.0,1.54,0.01538461538461533
2023-10-20,13800.0,13800.0,14528000,193908000000,0,0,13250.0,13800.0,13000.0,600.0,4.55,0.045454545454545414
2023-10-23,13350.0,13350.0,11385700,155001000000,0,0,13800.0,13950.0,13350.0,-450.0,-3.26,-0.03260869565217395
2023-10-24,13650.0,13650.0,9403700,127342000000,0,0,13500.0,13750.0,13300.0,300.0,2.25,0.022471910112359605
2023-10-25,13850.0,13850.0,16001700,224194000000,0,0,13800.0,14250.0,13800.0,200.0,1.47,0.0146520146520146
2023-10-26,12900.0,12900.0,29969400,390299000000,0,0,13400.0,13600.0,12900.0,-950.0,-6.86,-0.06859205776173283
2023-10-27,13300.0,13300.0,25641100,330251000000,0,0,13100.0,13500.0,12150.0,400.0,3.1,0.03100775193798455
2023-10-30,13300.0,13300.0,19823500,266614000000,0,0,13250.0,13800.0,12950.0,0.0,0.0,0.0
2023-10-31,12900.0,12900.0,19113000,252617000000,0,0,13400.0,13600.0,12800.0,-400.0,-3.01,-0.03007518796992481
2023-11-01,13100.0,13100.0,11274000,145148000000,0,0,13000.0,13100.0,12600.0,200.0,1.55,0.015503875968992276
2023-11-02,14000.0,14000.0,26180000,358146000000,0,0,13350.0,14000.0,13100.0,900.0,6.87,0.06870229007633588
2023-11-03,14550.0,14550.0,31455800,459791000000,0,0,14900.0,14900.0,14350.0,550.0,3.93,0.03928571428571437
2023-11-06,14800.0,14800.0,27905400,405218000000,0,0,14600.0,14900.0,14250.0,250.0,1.72,0.01718213058419238
2023-11-07,14500.0,14500.0,19055300,278230000000,0,0,14650.0,14850.0,14450.0,-300.0,-2.03,-0.020270270270270285
2023-11-08,15500.0,15500.0,44700800,674521000000,0,0,14500.0,15500.0,14400.0,1000.0,6.9,0.06896551724137923
2023-11-09,16300.0,16300.0,56498700,918653000000,0,0,15800.0,16550.0,15750.0,800.0,5.16,0.05161290322580636
2023-11-10,16000.0,16000.0,43020300,701080000000,0,0,16050.0,16950.0,15950.0,-300.0,-1.84,-0.018404907975460127
2023-11-13,15750.0,15750.0,30726800,489383000000,0,0,15950.0,16300.0,15500.0,-250.0,-1.56,-0.015625
2023-11-14,16100.000000000002,16100.000000000002,28894400,465669000000,0,0,16050.0,16400.0,15800.0,350.0,2.22,0.022222222222222365
2023-11-15,16250.0,16250.0,30081700,497557000000,0,0,16650.0,16750.0,16200.0,150.0,0.93,0.009316770186335255
2023-11-16,16750.0,16750.0,29918200,495469000000,5960000,95360000000,16200.0,16800.0,16100.000000000002,500.0,3.08,0.03076923076923066
2023-11-17,16100.000000000002,16100.000000000002,35806100,585574000000,0,0,16750.0,16950.0,15850.0,-650.0,-3.88,-0.03880597014925358
2023-11-20,16200.0,16200.0,21076100,337488000000,0,0,15700.0,16350.000000000002,15700.0,100.0,0.62,0.006211180124223503
2023-11-21,16250.0,16250.0,14400900,234772000000,70000,1057000000,16500.0,16500.0,16149.999999999998,50.0,0.31,0.0030864197530864335
2023-11-22,17350.0,17350.0,67956600,1159849000000,0,0,16250.0,17350.0,16200.0,1100.0,6.77,0.06769230769230772
2023-11-23,17000.0,17000.0,59213200,1055855000000,0,0,17700.0,18300.0,17000.0,-350.0,-2.02,-0.02017291066282423
2023-11-24,17600.0,17600.0,47248500,808047000000,0,0,17400.0,17600.0,16750.0,600.0,3.53,0.03529411764705892
2023-11-27,17350.0,17350.0,22744900,401470000000,30000,492000000,17650.0,18000.0,17350.0,-250.0,-1.42,-0.014204545454545414
2023-11-28,17450.0,17450.0,28249000,482929000000,0,0,17350.0,17450.0,16800.0,100.0,0.58,0.0057636887608070175
2023-11-29,18100.0,18100.0,35230700,632859000000,0,0,17500.0,18250.0,17500.0,650.0,3.72,0.0372492836676217
2023-11-30,17700.0,17700.0,25525400,458288000000,0,0,18100.0,18100.0,17700.0,-400.0,-2.21,-0.02209944751381221
2023-12-01,17700.0,17700.0,19593300,345771000000,0,0,17750.0,17950.0,17400.0,0.0,0.0,0.0
2023-12-04,18150.0,18150.0,32390000,588766000000,0,0,18050.0,18450.0,17950.0,450.0,2.54,0.025423728813559254
2023-12-05,18200.0,18200.0,33250500,611525000000,5787000,97800300000,18400.0,18700.0,18150.0,50.0,0.28,0.0027548209366390353
2023-12-06,18300.0,18300.0,24850100,452180000000,0,0,18250.0,18350.0,18050.0,100.0,0.55,0.005494505494505475
2023-12-07,17500.0,17500.0,46674900,829974000000,0,0,18250.0,18450.0,17300.0,-800.0,-4.37,-0.04371584699453557
2023-12-08,17600.0,17600.0,16560100,292234000000,0,0,17600.0,17850.0,17400.0,100.0,0.57,0.005714285714285783
2023-12-11,17600.0,17600.0,15162500,266406000000,0,0,17600.0,17750.0,17350.0,0.0,0.0,0.0
2023-12-12,17700.0,17700.0,10955600,193728000000,0,0,17850.0,17850.0,17600.0,100.0,0.57,0.005681818181818121
2023-12-13,17000.0,17000.0,19975500,348434000000,0,0,17850.0,17850.0,17000.0,-700.0,-3.95,-0.039548022598870025
2023-12-14,16300.0,16300.0,30607300,507721000000,0,0,17200.0,17250.0,16250.0,-700.0,-4.12,-0.04117647058823526
2023-12-15,16900.0,16900.0,38515800,641894000000,90000,1368000000,16300.0,17100.0,15800.0,600.0,3.68,0.036809815950920255
2023-12-18,16400.0,16400.0,9523200,158743000000,30000,472500000,16950.0,16950.0,16400.0,-500.0,-2.96,-0.029585798816568087
2023-12-19,16800.0,16800.0,11515900,189760000000,0,0,16400.0,16800.0,16200.0,400.0,2.44,0.024390243902439046
2023-12-20,16750.0,16750.0,7071100,118169000000,0,0,16800.0,16900.0,16600.0,-50.0,-0.3,-0.0029761904761904656
2023-12-21,16600.0,16600.0,8038000,133501000000,92500,1549375000,16600.0,16700.0,16500.0,-150.0,-0.9,-0.008955223880596996
2023-12-22,16600.0,16600.0,7455300,124550000000,280200,4917510000,16650.0,16900.0,16500.0,0.0,0.0,0.0
2023-12-25,16900.0,16900.0,14521200,244358000000,2300000,38950000000,16600.0,17100.0,16550.0,300.0,1.81,0.01807228915662651
2023-12-26,16900.0,16900.0,8804400,149301000000,0,0,17000.0,17150.0,16800.0,0.0,0.0,0.0
2023-12-27,16800.0,16800.0,16802200,283595000000,2000000,32287000000,16900.0,17000.0,16750.0,-100.0,-0.59,-0.00591715976331364
2023-12-28,16700.0,16700.0,11521900,193560000000,0,0,16750.0,16950.0,16700.0,-100.0,-0.6,-0.005952380952380931
2023-12-29,17050.0,17050.0,24837300,423911000000,700000,11850000000,16700.0,17250.0,16700.0,350.0,2.1,0.020958083832335328
2024-01-02,16750.0,16750.0,13553100,229977000000,1300000,20670000000,17200.0,17300.0,16700.0,-300.0,-1.76,-0.017595307917888547
2024-01-03,16800.0,16800.0,8767800,147006000000,700000,11607500000,16700.0,16850.0,16650.0,50.0,0.3,0.0029850746268655914
2024-01-04,16850.0,16850.0,21530400,366268000000,0,0,16900.0,17150.0,16850.0,50.0,0.3,0.0029761904761904656
2024-01-05,16850.0,16850.0,9153200,154922000000,700000,11453000000,16850.0,17050.0,16800.0,0.0,0.0,0.0
2024-01-08,17300.0,17300.0,23758900,410749000000,0,0,17050.0,17500.0,17000.0,450.0,2.67,0.026706231454005858
2024-01-09,17050.0,17050.0,12911000,222253000000,700000,11871500000,17400.0,17450.0,17000.0,-250.0,-1.45,-0.014450867052023142
2024-01-10,16900.0,16900.0,13257400,225035000000,0,0,17050.0,17200.0,16800.0,-150.0,-0.88,-0.008797653958944274
2024-01-11,16850.0,16850.0,11965900,202115000000,700000,11839750000,16900.0,17050.0,16750.0,-50.0,-0.3,-0.00295857988165682
